-1.580000000000000016e-01 8.870000000000000107e-02
-1.247000000000000053e-01 1.320000000000000062e-01
-6.500000000000000222e-02 9.180000000000000659e-02
-4.100000000000000346e-03 1.699999999999999905e-03
-2.000000000000000042e-03 6.899999999999999883e-03
-6.060000000000000109e-02 1.880000000000000074e-02
-3.719999999999999696e-02 4.189999999999999974e-02
-3.710000000000000103e-02 4.189999999999999974e-02
-1.582999999999999963e-01 8.759999999999999731e-02
-4.100000000000000346e-03 1.699999999999999905e-03
-1.237000000000000044e-01 1.302000000000000102e-01
-2.000000000000000042e-03 6.199999999999999782e-03
-1.087000000000000050e-01 6.819999999999999674e-02
-1.220000000000000077e-02 1.500000000000000031e-03
-1.020999999999999963e-01 2.810000000000000275e-01
