-1.113999999999999990e-01 9.199999999999999845e-03
-4.839999999999999858e-02 5.100000000000000366e-03
-6.429999999999999605e-02 8.000000000000000167e-03
-8.000000000000000167e-03 4.000000000000000192e-04
-1.500000000000000031e-03 8.000000000000000383e-04
-2.690000000000000030e-02 6.999999999999999929e-04
-9.400000000000000369e-03 1.100000000000000066e-03
-9.400000000000000369e-03 1.100000000000000066e-03
-1.113999999999999990e-01 9.199999999999999845e-03
-8.000000000000000167e-03 4.000000000000000192e-04
-4.839999999999999858e-02 5.100000000000000366e-03
-1.500000000000000031e-03 8.000000000000000383e-04
-2.449999999999999956e-01 3.660000000000000059e-02
-2.759999999999999953e-02 2.719999999999999848e-02
-2.787999999999999923e-01 8.942999999999999838e-01
