-9.139999999999999514e-02 3.470000000000000168e-02
-4.920000000000000068e-02 1.127999999999999975e-01
-1.320000000000000062e-01 4.789999999999999813e-02
-2.999999999999999737e-04 2.599999999999999881e-03
-1.000000000000000048e-04 3.860000000000000236e-02
-1.108999999999999986e-01 1.023000000000000020e-01
-1.149000000000000021e-01 7.749999999999999944e-02
-1.149000000000000021e-01 7.789999999999999702e-02
-9.130000000000000615e-02 3.479999999999999760e-02
-2.999999999999999737e-04 2.599999999999999881e-03
-4.939999999999999947e-02 1.131999999999999951e-01
-1.000000000000000048e-04 3.869999999999999829e-02
-9.110000000000000042e-02 2.094000000000000028e-01
-6.400000000000000307e-03 6.690000000000000113e-02
-1.499999999999999944e-01 4.259999999999999898e-02
