-2.068000000000000116e-01 3.160000000000000309e-02
-1.963999999999999913e-01 5.739999999999999963e-02
-5.090000000000000080e-02 4.039999999999999841e-02
-2.000000000000000096e-04 4.000000000000000192e-04
-1.000000000000000048e-04 3.399999999999999811e-03
-2.299999999999999961e-02 1.039999999999999952e-02
-2.869999999999999982e-02 2.790000000000000119e-02
-2.879999999999999921e-02 2.790000000000000119e-02
-2.071000000000000063e-01 3.150000000000000022e-02
-2.000000000000000096e-04 4.000000000000000192e-04
-1.963000000000000023e-01 5.720000000000000084e-02
-1.000000000000000048e-04 3.399999999999999811e-03
-2.750000000000000014e-02 2.819999999999999937e-02
-1.500000000000000031e-03 5.999999999999999474e-04
-3.250000000000000111e-02 6.794000000000000039e-01
