-2.232999999999999985e-01 7.199999999999999803e-03
-2.283999999999999919e-01 1.990000000000000102e-02
-3.209999999999999659e-02 7.300000000000000065e-03
-1.000000000000000048e-04 2.000000000000000096e-04
-0.000000000000000000e+00 3.500000000000000073e-03
-3.700000000000000164e-03 2.500000000000000139e-02
-8.699999999999999400e-03 4.320999999999999841e-01
-8.699999999999999400e-03 4.325999999999999845e-01
-2.232999999999999985e-01 7.300000000000000065e-03
-1.000000000000000048e-04 2.000000000000000096e-04
-2.283999999999999919e-01 2.000000000000000042e-02
-0.000000000000000000e+00 3.500000000000000073e-03
-2.170000000000000054e-02 4.300000000000000003e-03
-2.000000000000000096e-04 0.000000000000000000e+00
-2.129999999999999949e-02 3.679999999999999938e-02
