3.400000000000000244e-02 8.190000000000000058e-02
-7.480000000000000537e-02 1.233000000000000068e-01
3.559999999999999970e-02 2.000000000000000096e-04
-2.999999999999999737e-04 5.000000000000000104e-04
-2.999999999999999737e-04 4.000000000000000192e-04
-1.152999999999999997e-01 1.000000000000000048e-04
-1.004000000000000031e-01 9.100000000000000450e-03
-1.004000000000000031e-01 9.199999999999999845e-03
3.400000000000000244e-02 8.190000000000000058e-02
-2.999999999999999737e-04 5.000000000000000104e-04
-7.489999999999999436e-02 1.233000000000000068e-01
-2.999999999999999737e-04 4.000000000000000192e-04
-3.463999999999999857e-01 -1.500000000000000031e-03
-1.899999999999999996e-03 0.000000000000000000e+00
-2.926000000000000267e-01 5.750999999999999446e-01
