-1.751000000000000056e-01 1.247000000000000053e-01
-3.230000000000000232e-02 1.315000000000000058e-01
-2.210000000000000020e-01 3.320000000000000034e-02
-2.999999999999999737e-04 5.799999999999999600e-03
-2.000000000000000096e-04 1.060000000000000005e-02
-5.269999999999999685e-02 5.650000000000000161e-02
-7.639999999999999569e-02 1.184999999999999942e-01
-7.639999999999999569e-02 1.184999999999999942e-01
-1.749999999999999889e-01 1.247000000000000053e-01
-2.999999999999999737e-04 5.799999999999999600e-03
-3.219999999999999946e-02 1.315999999999999948e-01
-2.000000000000000096e-04 1.069999999999999944e-02
-2.630000000000000046e-02 1.097000000000000058e-01
-1.439999999999999961e-02 2.999999999999999737e-04
-1.190999999999999975e-01 1.959999999999999937e-02
