-2.043999999999999984e-01 1.209999999999999964e-01
-2.160000000000000114e-02 1.365000000000000102e-01
-2.602999999999999758e-01 5.249999999999999806e-02
-2.000000000000000096e-04 5.519999999999999907e-02
0.000000000000000000e+00 4.610000000000000209e-02
-2.369999999999999885e-02 1.699999999999999905e-03
-4.120000000000000051e-02 4.859999999999999737e-02
-4.120000000000000051e-02 4.900000000000000189e-02
-2.043000000000000094e-01 1.209999999999999964e-01
-2.000000000000000096e-04 5.530000000000000193e-02
-2.149999999999999828e-02 1.365000000000000102e-01
0.000000000000000000e+00 4.599999999999999922e-02
-2.330000000000000127e-02 1.048000000000000043e-01
-1.739999999999999880e-02 0.000000000000000000e+00
-1.428999999999999992e-01 2.779999999999999832e-02
