-3.500000000000000333e-02 1.381000000000000005e-01
2.580000000000000002e-02 1.179999999999999938e-01
-9.940000000000000224e-02 4.920000000000000068e-02
-2.599999999999999881e-03 5.630000000000000282e-02
-2.000000000000000096e-04 4.170000000000000095e-02
-7.679999999999999327e-02 1.269999999999999948e-02
-5.909999999999999976e-02 2.779999999999999832e-02
-5.909999999999999976e-02 2.759999999999999953e-02
-3.529999999999999805e-02 1.381000000000000005e-01
-2.599999999999999881e-03 5.639999999999999875e-02
2.659999999999999865e-02 1.179999999999999938e-01
-2.000000000000000096e-04 4.159999999999999809e-02
-3.770000000000000018e-01 1.332000000000000128e-01
-2.799999999999999972e-03 2.999999999999999737e-04
-3.024000000000000021e-01 4.089999999999999886e-02
