-2.109000000000000041e-01 2.750000000000000014e-02
-3.459999999999999881e-02 1.511000000000000121e-01
-2.376000000000000056e-01 2.424999999999999933e-01
-1.000000000000000048e-04 1.000000000000000048e-04
-1.000000000000000048e-04 2.500000000000000052e-03
-1.990000000000000102e-02 1.329999999999999932e-02
-4.939999999999999947e-02 3.350000000000000200e-02
-4.939999999999999947e-02 3.350000000000000200e-02
-2.106999999999999984e-01 2.750000000000000014e-02
-1.000000000000000048e-04 1.000000000000000048e-04
-3.459999999999999881e-02 1.511000000000000121e-01
-1.000000000000000048e-04 2.500000000000000052e-03
-1.899999999999999953e-02 1.127999999999999975e-01
-1.650000000000000078e-02 6.799999999999999621e-03
-1.360000000000000098e-01 2.139999999999999958e-01
