-4.687000000000000055e-01 1.600000000000000077e-03
4.195999999999999730e-01 -2.899999999999999800e-03
-7.903000000000000025e-01 4.100000000000000346e-03
-2.429999999999999868e-02 -1.000000000000000048e-04
5.999999999999999474e-04 5.000000000000000104e-04
-1.299999999999999940e-03 1.000000000000000048e-04
-9.100000000000000450e-03 1.100000000000000066e-03
-8.999999999999999320e-03 1.100000000000000066e-03
-4.667000000000000037e-01 1.699999999999999905e-03
-2.440000000000000155e-02 -1.000000000000000048e-04
4.182000000000000162e-01 -2.799999999999999972e-03
6.999999999999999929e-04 5.000000000000000104e-04
6.529000000000000359e-01 6.800000000000000488e-02
-7.850000000000000033e-02 2.740000000000000074e-02
-6.198000000000000176e-01 8.998000000000000442e-01
