-1.267000000000000071e-01 2.040000000000000147e-02
-1.880000000000000074e-02 3.359999999999999792e-02
-1.403000000000000080e-01 -1.590000000000000094e-02
-1.000000000000000048e-04 2.200000000000000133e-03
0.000000000000000000e+00 9.400000000000000369e-03
-2.117999999999999883e-01 -7.000000000000000146e-03
-1.142999999999999988e-01 4.376999999999999780e-01
-1.144000000000000017e-01 4.383000000000000229e-01
-1.265999999999999903e-01 2.040000000000000147e-02
-1.000000000000000048e-04 2.200000000000000133e-03
-1.880000000000000074e-02 3.359999999999999792e-02
0.000000000000000000e+00 9.400000000000000369e-03
-2.079999999999999905e-02 8.300000000000000086e-03
-9.799999999999999684e-03 0.000000000000000000e+00
-9.750000000000000333e-02 7.300000000000000065e-03
