-1.766999999999999960e-01 1.262000000000000066e-01
-3.080000000000000099e-02 1.323999999999999899e-01
-2.242000000000000104e-01 3.760000000000000148e-02
-2.999999999999999737e-04 5.799999999999999600e-03
-2.000000000000000096e-04 1.020000000000000073e-02
-4.989999999999999991e-02 5.369999999999999774e-02
-7.370000000000000162e-02 1.142999999999999988e-01
-7.370000000000000162e-02 1.142999999999999988e-01
-1.766000000000000070e-01 1.262000000000000066e-01
-2.999999999999999737e-04 5.700000000000000205e-03
-3.080000000000000099e-02 1.323999999999999899e-01
-2.000000000000000096e-04 1.030000000000000013e-02
-2.670000000000000151e-02 1.120000000000000023e-01
-1.469999999999999953e-02 4.000000000000000192e-04
-1.208999999999999936e-01 1.859999999999999848e-02
