-8.329999999999999905e-02 7.270000000000000073e-02
-7.340000000000000691e-02 8.290000000000000147e-02
-3.009999999999999828e-02 6.700000000000000226e-03
-1.000000000000000048e-04 5.000000000000000104e-04
-1.000000000000000048e-04 5.000000000000000104e-04
-2.353000000000000091e-01 1.039999999999999952e-02
-1.459999999999999909e-01 1.554000000000000103e-01
-1.459999999999999909e-01 1.552000000000000046e-01
-8.359999999999999376e-02 7.270000000000000073e-02
-1.000000000000000048e-04 5.000000000000000104e-04
-7.349999999999999589e-02 8.269999999999999574e-02
-1.000000000000000048e-04 5.000000000000000104e-04
-7.040000000000000424e-02 1.679999999999999896e-02
-3.399999999999999811e-03 8.899999999999999925e-03
-7.449999999999999678e-02 3.534999999999999809e-01
