-1.145000000000000046e-01 6.450000000000000178e-02
-5.519999999999999907e-02 1.019999999999999934e-01
-1.345000000000000084e-01 7.649999999999999856e-02
-2.200000000000000133e-03 6.400000000000000307e-03
-2.200000000000000133e-03 2.319999999999999840e-02
-9.289999999999999647e-02 5.920000000000000262e-02
-6.289999999999999758e-02 5.859999999999999931e-02
-6.289999999999999758e-02 5.840000000000000052e-02
-1.144000000000000017e-01 6.439999999999999891e-02
-2.200000000000000133e-03 6.400000000000000307e-03
-5.500000000000000028e-02 1.019000000000000045e-01
-2.200000000000000133e-03 2.330000000000000127e-02
-1.257999999999999952e-01 1.509999999999999953e-01
-7.799999999999999642e-03 3.950000000000000039e-02
-1.728000000000000091e-01 1.719999999999999862e-01
