-2.021999999999999909e-01 5.449999999999999983e-02
-1.969999999999999876e-02 9.030000000000000526e-02
-2.172000000000000042e-01 -4.799999999999999580e-03
-5.000000000000000104e-04 1.000000000000000048e-04
-0.000000000000000000e+00 6.999999999999999929e-04
-4.799999999999999580e-03 2.999999999999999737e-04
-2.809999999999999998e-02 9.900000000000000813e-03
-2.809999999999999998e-02 9.900000000000000813e-03
-2.020000000000000129e-01 5.439999999999999697e-02
-5.000000000000000104e-04 1.000000000000000048e-04
-1.959999999999999937e-02 9.039999999999999425e-02
-0.000000000000000000e+00 6.999999999999999929e-04
-5.349999999999999895e-02 6.300000000000000044e-03
-1.849999999999999908e-02 1.000000000000000048e-04
-2.235999999999999932e-01 7.053000000000000380e-01
