-8.270999999999999464e-01 1.293999999999999873e-01
4.153999999999999915e-01 1.612000000000000099e-01
-8.063000000000000167e-01 1.000000000000000021e-03
-4.229999999999999732e-02 5.000000000000000104e-04
2.599999999999999881e-03 5.000000000000000104e-04
4.495999999999999996e-01 1.000000000000000021e-03
-3.440000000000000002e-02 3.059999999999999873e-02
-3.409999999999999837e-02 3.070000000000000159e-02
-8.263000000000000345e-01 1.293999999999999873e-01
-4.209999999999999853e-02 5.000000000000000104e-04
4.224999999999999867e-01 1.612000000000000099e-01
2.700000000000000143e-03 5.000000000000000104e-04
4.862000000000000210e-01 6.300000000000000044e-03
-1.519999999999999997e-02 0.000000000000000000e+00
-1.516000000000000125e-01 3.473999999999999866e-01
