-1.210999999999999993e-01 1.340000000000000045e-02
-4.839999999999999858e-02 4.460000000000000075e-02
-2.341999999999999915e-01 1.076000000000000012e-01
-1.399999999999999986e-03 1.100000000000000066e-03
-3.799999999999999992e-03 2.599999999999999881e-03
-7.090000000000000469e-02 3.437999999999999945e-01
-6.930000000000000049e-02 1.746999999999999942e-01
-6.919999999999999762e-02 1.726999999999999924e-01
-1.210999999999999993e-01 1.349999999999999985e-02
-1.399999999999999986e-03 1.100000000000000066e-03
-4.859999999999999737e-02 4.460000000000000075e-02
-3.799999999999999992e-03 2.599999999999999881e-03
-6.669999999999999540e-02 2.249999999999999917e-02
-1.149999999999999981e-02 4.700000000000000185e-03
-1.285000000000000031e-01 5.059999999999999915e-02
