-1.001400000000000068e+00 2.580000000000000002e-02
1.203500000000000014e+00 2.889999999999999861e-02
-1.347399999999999931e+00 -1.060000000000000005e-02
-1.329999999999999932e-02 5.000000000000000104e-04
-4.170000000000000095e-02 4.700000000000000185e-03
-4.373000000000000220e-01 -4.799999999999999580e-03
8.790000000000000591e-02 4.385000000000000009e-01
8.740000000000000546e-02 4.277000000000000246e-01
-1.015400000000000080e+00 2.599999999999999881e-02
-1.340000000000000045e-02 5.000000000000000104e-04
1.221700000000000008e+00 2.850000000000000103e-02
-4.240000000000000019e-02 4.799999999999999580e-03
3.746999999999999775e-01 1.700000000000000122e-02
-7.300000000000000065e-03 4.899999999999999842e-03
-5.670000000000000040e-02 8.899999999999999925e-03
