-1.247999999999999943e-01 1.048999999999999932e-01
-1.048999999999999932e-01 1.360000000000000098e-01
-9.579999999999999627e-02 1.119999999999999989e-02
-9.299999999999999239e-03 1.500000000000000031e-03
-1.170000000000000033e-02 1.600000000000000077e-03
-4.139999999999999930e-02 1.699999999999999905e-03
-1.329999999999999932e-02 2.860000000000000042e-02
-1.329999999999999932e-02 2.860000000000000042e-02
-1.246000000000000024e-01 1.049999999999999961e-01
-9.299999999999999239e-03 1.500000000000000031e-03
-1.047000000000000014e-01 1.358999999999999930e-01
-1.159999999999999920e-02 1.600000000000000077e-03
-1.640000000000000069e-01 1.319999999999999993e-02
-3.330000000000000321e-02 1.000000000000000048e-04
-1.386999999999999900e-01 4.293000000000000149e-01
