-1.140000000000000041e-01 7.589999999999999525e-02
-5.000000000000000278e-02 1.218000000000000055e-01
-1.280999999999999917e-01 5.750000000000000250e-02
-4.000000000000000192e-04 8.200000000000000691e-03
-4.000000000000000192e-04 3.660000000000000059e-02
-1.050999999999999990e-01 4.649999999999999967e-02
-8.880000000000000393e-02 2.920000000000000026e-02
-8.880000000000000393e-02 2.910000000000000087e-02
-1.140000000000000041e-01 7.580000000000000626e-02
-5.000000000000000104e-04 8.200000000000000691e-03
-4.950000000000000233e-02 1.218999999999999945e-01
-4.000000000000000192e-04 3.670000000000000345e-02
-1.095000000000000001e-01 2.255000000000000060e-01
-6.100000000000000387e-03 6.060000000000000109e-02
-1.444000000000000006e-01 6.660000000000000642e-02
