-5.199999999999999761e-02 1.414999999999999869e-01
-5.619999999999999996e-02 1.313999999999999890e-01
-6.310000000000000331e-02 1.849999999999999908e-02
-5.999999999999999474e-04 1.299999999999999940e-03
-2.999999999999999737e-04 2.899999999999999800e-03
-1.388999999999999957e-01 1.199999999999999895e-03
-9.660000000000000531e-02 9.900000000000000813e-03
-9.660000000000000531e-02 9.799999999999999684e-03
-5.190000000000000169e-02 1.416999999999999926e-01
-6.999999999999999929e-04 1.399999999999999986e-03
-5.659999999999999754e-02 1.312000000000000111e-01
-2.999999999999999737e-04 2.899999999999999800e-03
-1.965000000000000080e-01 2.649999999999999925e-02
-3.799999999999999992e-03 1.699999999999999905e-03
-1.859000000000000097e-01 3.780000000000000027e-01
