-2.003999999999999948e-01 3.370000000000000079e-02
-3.830000000000000071e-02 1.527000000000000024e-01
-2.316000000000000003e-01 2.192999999999999949e-01
-1.000000000000000048e-04 2.000000000000000096e-04
-1.000000000000000048e-04 2.599999999999999881e-03
-2.670000000000000151e-02 2.089999999999999844e-02
-4.979999999999999705e-02 3.559999999999999970e-02
-4.979999999999999705e-02 3.559999999999999970e-02
-2.003000000000000058e-01 3.370000000000000079e-02
-1.000000000000000048e-04 2.000000000000000096e-04
-3.830000000000000071e-02 1.526000000000000134e-01
-1.000000000000000048e-04 2.599999999999999881e-03
-2.570000000000000062e-02 1.101000000000000034e-01
-1.899999999999999953e-02 6.700000000000000226e-03
-1.386000000000000010e-01 2.124999999999999944e-01
