-4.121000000000000218e-01 1.170999999999999958e-01
5.667999999999999705e-01 1.237000000000000044e-01
-8.094999999999999973e-01 4.400000000000000265e-03
-1.400000000000000029e-02 6.999999999999999929e-04
-1.640000000000000138e-02 8.999999999999999754e-04
-1.131000000000000061e-01 2.899999999999999800e-03
2.299999999999999961e-02 7.470000000000000251e-02
2.290000000000000022e-02 7.459999999999999964e-02
-4.123999999999999888e-01 1.170000000000000068e-01
-1.400000000000000029e-02 6.999999999999999929e-04
5.655000000000000027e-01 1.236000000000000015e-01
-1.640000000000000138e-02 8.999999999999999754e-04
5.689999999999999919e-02 2.500000000000000052e-03
-2.680000000000000090e-02 4.000000000000000192e-04
-4.003999999999999782e-01 3.558000000000000052e-01
