-2.253000000000000003e-01 2.199999999999999872e-02
-2.419999999999999929e-01 3.960000000000000325e-02
-1.959999999999999937e-02 -1.450000000000000074e-02
0.000000000000000000e+00 2.999999999999999737e-04
-1.000000000000000048e-04 4.300000000000000003e-03
-1.699999999999999905e-03 -6.599999999999999964e-03
-4.199999999999999740e-03 4.400000000000000022e-01
-4.199999999999999740e-03 4.404000000000000137e-01
-2.252000000000000113e-01 2.199999999999999872e-02
0.000000000000000000e+00 2.999999999999999737e-04
-2.421000000000000096e-01 3.960000000000000325e-02
-1.000000000000000048e-04 4.199999999999999740e-03
-1.669999999999999957e-02 -1.799999999999999951e-03
-4.000000000000000192e-04 1.000000000000000048e-04
-2.029999999999999860e-02 1.179999999999999973e-02
