-1.135000000000000037e-01 5.970000000000000306e-02
-3.479999999999999760e-02 3.710000000000000103e-02
-7.870000000000000606e-02 5.090000000000000080e-02
-2.999999999999999737e-04 2.489999999999999852e-02
-2.999999999999999737e-04 7.199999999999999803e-03
-2.006999999999999895e-01 8.999999999999999320e-03
-1.285000000000000031e-01 1.679999999999999896e-02
-1.285000000000000031e-01 1.679999999999999896e-02
-1.136000000000000065e-01 5.979999999999999899e-02
-2.999999999999999737e-04 2.500000000000000139e-02
-3.490000000000000047e-02 3.710000000000000103e-02
-2.999999999999999737e-04 7.199999999999999803e-03
-7.040000000000000424e-02 5.249999999999999806e-02
-1.129999999999999928e-02 1.290000000000000001e-02
-8.390000000000000235e-02 5.830999999999999517e-01
