-8.087999999999999634e-01 2.299999999999999961e-02
9.874000000000000554e-01 1.750000000000000167e-02
-1.252199999999999980e+00 -2.200000000000000133e-03
-1.250000000000000069e-02 1.000000000000000048e-04
-2.879999999999999921e-02 2.000000000000000096e-04
-4.813999999999999946e-01 1.490000000000000005e-02
1.053000000000000047e-01 4.052000000000000046e-01
1.050999999999999990e-01 4.051000000000000156e-01
-8.096999999999999753e-01 2.290000000000000022e-02
-1.250000000000000069e-02 1.000000000000000048e-04
9.838000000000000078e-01 1.750000000000000167e-02
-2.879999999999999921e-02 2.000000000000000096e-04
3.857999999999999763e-01 -5.000000000000000104e-04
-1.050000000000000065e-02 0.000000000000000000e+00
-1.223000000000000059e-01 9.600000000000000200e-02
