-1.165000000000000063e-01 5.790000000000000008e-02
-5.979999999999999899e-02 6.990000000000000380e-02
-1.545999999999999874e-01 6.199999999999999956e-02
-8.999999999999999754e-04 1.009999999999999960e-02
-6.999999999999999929e-04 1.450000000000000074e-02
-9.769999999999999518e-02 1.155999999999999944e-01
-1.055999999999999994e-01 1.991999999999999882e-01
-1.054999999999999966e-01 1.986999999999999877e-01
-1.164000000000000035e-01 5.790000000000000008e-02
-8.999999999999999754e-04 1.009999999999999960e-02
-5.970000000000000306e-02 6.980000000000000093e-02
-6.999999999999999929e-04 1.439999999999999961e-02
-6.320000000000000617e-02 4.920000000000000068e-02
-1.099999999999999936e-02 4.799999999999999580e-03
-1.107000000000000067e-01 6.980000000000000093e-02
