-1.127999999999999975e-01 9.249999999999999889e-02
-9.639999999999999958e-02 1.000999999999999945e-01
-4.070000000000000007e-02 8.390000000000000235e-02
-2.999999999999999737e-04 6.999999999999999929e-04
-2.999999999999999737e-04 3.099999999999999891e-03
-1.663000000000000034e-01 5.100000000000000366e-03
-9.990000000000000269e-02 1.710000000000000062e-02
-9.990000000000000269e-02 1.710000000000000062e-02
-1.126999999999999946e-01 9.239999999999999603e-02
-2.999999999999999737e-04 6.999999999999999929e-04
-9.629999999999999671e-02 1.000000000000000056e-01
-2.999999999999999737e-04 3.099999999999999891e-03
-9.210000000000000131e-02 6.600000000000000311e-02
-6.599999999999999964e-03 6.000000000000000125e-03
-7.789999999999999702e-02 4.152000000000000135e-01
