9.999999999999999547e-07 -7.138200000000000101e-02 -2.789590000000000125e-01 -1.869999999999999917e-04 -8.370999999999999969e-03 -2.351200000000000165e-02 7.962999999999999592e-03 1.987750000000000072e-01 8.124689999999999968e-01 -1.202100000000000043e-02 -3.869999999999999742e-04 -9.967999999999999430e-03 5.833080000000000487e-01 9.849999999999999815e-04 2.385900000000000173e-02 7.100000000000000462e-05 -8.441800000000000692e-02 -1.708139999999999936e-01 -1.470899999999999985e-02 -2.768600000000000172e+00 -4.663999999999999743e-03 -4.245665792672269845e+00 1.876000000000000063e-03 -6.682179999999999787e-01 -1.599999999999999928e-05 -4.995999999999999573e-03 4.110739999999999950e-01 -1.779999999999999898e-04 -2.798999999999999839e-03 7.039229999999999654e-01 1.059640000000000026e-01 -5.990879999999999539e-01 5.060000000000000478e-04 -5.048999999999999669e-03 6.262399999999999911e-02 1.334039999999999948e-01 2.982800000000000035e-02 -3.899000000000000243e-01 -8.961999999999999481e-03 1.499999999999999869e-04 -2.495489999999999930e-01 -4.099999999999999912e-04 -8.494400000000000561e-02 -9.857200000000000684e-02 -2.723000000000000160e-03 -1.221519999999999967e-01 -2.847999999999999837e-03 -1.546220000000000094e-01 2.760650000000000048e-01 -1.361000000000000014e-03 6.975120000000000209e-01
4.978810000000000180e-01 7.366000000000000152e-03 2.575000000000000032e-03 5.334889999999999910e-01 4.874649999999999817e-01 -4.460999999999999688e-03 1.537499999999999978e-02 3.340000000000000087e-03 -5.693000000000000144e-03 8.504599999999999660e-02 1.497892000000000001e+00 -3.197889999999999899e-01 6.830000000000000134e-03 -6.841899999999999649e-01 9.340000000000000429e-04 -4.604599999999999665e-02 4.035999999999999657e-03 -5.674000000000000224e-03 1.216976000000000058e+00 9.069000000000000672e-03 3.074088000000000154e+00 1.876000000000000063e-03 -2.546009792672272454e+00 -5.496000000000000017e-03 1.456668000000000074e+00 1.086456000000000088e+00 6.242000000000000152e-03 5.469920000000000337e-01 9.678599999999999703e-02 3.410999999999999970e-03 9.020000000000000240e-04 1.588000000000000002e-03 -2.367519999999999902e-01 -5.891099999999999809e-02 3.999999999999999819e-06 3.963999999999999642e-03 -8.400000000000000348e-04 -5.806000000000000397e-03 -1.736080000000000123e-01 2.408150000000000013e-01 -6.679999999999999740e-04 -2.607450000000000045e-01 5.459999999999999576e-03 1.450000000000000009e-04 -3.752190000000000247e-01 -1.469999999999999953e-04 -2.278260000000000007e-01 -2.799999999999999972e-03 -1.020999999999999989e-03 -1.868200000000000069e-02 1.200000000000000030e-05
4.859999999999999737e-03 4.487920000000000242e-01 -6.165400000000000047e-02 1.551999999999999994e-03 -6.530000000000000431e-04 7.004510000000000458e-01 -1.049377999999999922e+00 -9.628499999999999559e-02 4.556749999999999967e-01 -1.601999999999999908e-03 -9.489999999999999738e-04 -1.817000000000000039e-03 -3.310798999999999825e+00 1.008999999999999914e-03 1.074549999999999950e-01 1.186800000000000008e-02 -6.198660000000000281e-01 5.332120000000000193e-01 -6.909999999999999910e-04 1.077670000000000017e-01 7.459999999999999618e-03 -6.682179999999999787e-01 -5.496000000000000017e-03 1.030662073277284208e-01 1.018000000000000025e-03 -3.220000000000000206e-03 -4.121549999999999936e-01 -5.087999999999999641e-03 2.367999999999999879e-03 -3.221807000000000087e+00 4.331100000000000227e-02 2.394928999999999863e+00 -5.220999999999999946e-03 -1.614999999999999899e-03 6.173800000000000399e-01 -4.882270000000000221e-01 9.811339999999999506e-01 -5.947339999999999849e-01 2.939999999999999905e-04 -1.512000000000000106e-03 -1.211099999999999954e-01 -5.055999999999999731e-03 -9.827099999999999724e-02 4.393409999999999815e-01 1.379999999999999933e-04 6.032530000000000392e-01 -1.054599999999999982e-02 4.964749999999999996e-01 -8.399440000000000239e-01 -4.891000000000000382e-03 4.950740000000000141e-01
-6.987799999999999567e-02 -2.031999999999999952e-03 -1.523999999999999964e-03 5.577469999999999928e-01 -4.837230000000000141e-01 4.049999999999999781e-04 -1.814000000000000074e-03 1.608999999999999970e-03 8.548999999999999308e-03 -5.109029999999999960e-01 6.195359999999999756e-01 9.067699999999999372e-02 3.419000000000000164e-03 -2.362096999999999891e+00 -4.917999999999999629e-03 -1.612359999999999904e-01 4.779000000000000262e-03 1.355000000000000085e-03 3.557910000000000239e-01 -2.518999999999999972e-03 -3.942450000000000121e-01 -1.599999999999999928e-05 1.456668000000000074e+00 1.018000000000000025e-03 2.880366207327728745e+00 2.141411999999999871e+00 -1.807999999999999928e-03 2.138660000000000005e-01 -1.375909000000000049e+00 -1.335999999999999948e-03 7.010000000000000172e-04 7.957000000000000531e-03 -1.535019999999999996e-01 -3.010180000000000078e-01 1.588000000000000002e-03 -1.500000000000000031e-03 4.970000000000000459e-04 5.800000000000000034e-05 2.728769999999999807e-01 1.380308000000000090e+00 -4.924000000000000425e-03 2.774289999999999812e-01 -7.929000000000000284e-03 7.290000000000000473e-04 1.380010000000000125e-01 4.820000000000000066e-04 2.185300000000000090e-02 1.453999999999999997e-03 -8.400000000000000348e-04 3.802799999999999930e-02 -5.289999999999999564e-04
-8.607740000000000391e-01 1.686999999999999915e-03 1.185000000000000072e-03 3.480369999999999853e-01 5.919410000000000505e-01 -5.760000000000000146e-04 -5.434999999999999727e-03 -3.139999999999999996e-03 -1.392000000000000008e-02 3.723150000000000071e-01 1.902500000000000024e-01 -1.287889999999999868e-01 -5.246999999999999928e-03 -1.190660999999999969e+00 2.577999999999999996e-03 -1.186225000000000085e+00 -1.792200000000000043e-02 3.504000000000000170e-03 -1.872719999999999940e-01 -7.799999999999999859e-05 -8.664009999999999767e-01 -4.995999999999999573e-03 1.086456000000000088e+00 -3.220000000000000206e-03 2.141411999999999871e+00 -4.575027926722725624e-01 5.205000000000000425e-03 1.220409000000000077e+00 -1.154579000000000022e+00 -7.849999999999999990e-04 -2.420000000000000005e-04 -7.431000000000000105e-03 2.211349999999999982e-01 6.390999999999999459e-02 1.890000000000000133e-04 1.689999999999999879e-04 1.046999999999999971e-03 -2.629999999999999959e-04 2.685509999999999842e-01 7.862719999999999709e-01 7.361999999999999621e-03 -3.158690000000000109e-01 9.768999999999999906e-03 -3.359999999999999814e-04 1.351080000000000059e-01 -7.870000000000000476e-04 8.889299999999999979e-02 3.980000000000000248e-04 1.948000000000000079e-03 -2.419100000000000070e-02 1.273999999999999959e-03
5.770000000000000389e-04 -2.542030000000000123e-01 4.639150000000000218e-01 -2.906999999999999862e-03 6.849999999999999535e-04 -6.759300000000000030e-02 9.851100000000000134e-02 3.900399999999999978e-01 -3.538000000000000173e-02 6.375999999999999723e-03 -1.794999999999999938e-03 1.068999999999999985e-02 -5.915700000000000125e-02 -1.273000000000000043e-03 1.374829999999999941e-01 -3.030000000000000141e-03 1.746939999999999882e-01 2.373480000000000034e-01 2.144000000000000072e-03 1.599659999999999971e-01 1.229999999999999974e-03 4.110739999999999950e-01 6.242000000000000152e-03 -4.121549999999999936e-01 -1.807999999999999928e-03 5.205000000000000425e-03 -2.921036792672275340e+00 8.970000000000000109e-04 -8.819999999999999715e-04 3.106510000000000105e-01 -3.063000000000000098e-02 -6.231330000000000480e-01 -1.450000000000000009e-04 5.700000000000000314e-05 3.399019999999999819e-01 2.317089999999999983e-01 5.510990000000000055e-01 -1.486928999999999945e+00 2.200000000000000078e-04 8.649999999999999920e-04 2.872549999999999826e-01 -1.023999999999999954e-03 -9.999999999999999547e-07 3.370499999999999885e-02 1.136000000000000074e-03 4.364500000000000324e-02 -5.760000000000000146e-04 -1.669640000000000013e-01 8.311799999999999744e-02 -2.043999999999999810e-03 1.120633999999999908e+00
-4.003099999999999714e-02 7.010999999999999871e-03 -1.237999999999999951e-03 5.063959999999999573e-01 -5.472679999999999767e-01 -5.789999999999999791e-04 -2.102999999999999835e-03 3.361999999999999971e-03 1.622300000000000131e-02 -3.565099999999999936e-01 -4.532880000000000242e-01 -6.496899999999999897e-01 -5.634000000000000119e-03 -5.638199999999999878e-01 9.827000000000000665e-03 -7.419639999999999569e-01 -1.326500000000000075e-02 4.467999999999999750e-03 4.874900000000000067e-02 9.659999999999999533e-04 5.178709999999999702e-01 -1.779999999999999898e-04 5.469920000000000337e-01 -5.087999999999999641e-03 2.138660000000000005e-01 1.220409000000000077e+00 8.970000000000000109e-04 2.653862073277295508e-01 -1.113107000000000069e+00 -7.389999999999999651e-04 -8.610000000000000032e-04 -1.149700000000000027e-02 2.411649999999999905e-01 -1.321360000000000035e-01 -5.190000000000000386e-04 1.345000000000000058e-03 -9.070000000000000371e-04 5.394999999999999622e-03 -2.252300000000000135e-02 1.185910000000000020e-01 3.105000000000000121e-03 -9.487659999999999982e-01 2.262099999999999875e-02 -1.405999999999999915e-03 -2.134489999999999998e-01 -5.150000000000000498e-04 -1.085366000000000053e+00 -4.398000000000000000e-03 -3.730000000000000134e-04 6.576500000000000401e-02 -4.979999999999999618e-04
-4.067799999999999749e-01 5.562000000000000104e-03 1.979999999999999881e-04 -1.486800000000000066e-01 -1.890439999999999898e-01 -2.475000000000000203e-03 -2.101000000000000003e-03 2.402000000000000055e-03 8.949999999999999623e-03 -4.144470000000000098e-01 2.277887000000000217e+00 3.893409999999999926e-01 7.257000000000000429e-03 1.021903999999999924e+00 -5.361999999999999579e-03 -1.151723999999999970e+00 -1.838599999999999957e-02 -5.196000000000000098e-03 8.644599999999999507e-02 6.650000000000000095e-04 -5.339289999999999869e-01 -2.798999999999999839e-03 9.678599999999999703e-02 2.367999999999999879e-03 -1.375909000000000049e+00 -1.154579000000000022e+00 -8.819999999999999715e-04 -1.113107000000000069e+00 -2.974487926722702014e-01 1.015999999999999976e-03 -1.149000000000000065e-03 2.704999999999999939e-03 -1.976749999999999896e-01 2.628969999999999918e-01 4.629999999999999784e-04 -1.229000000000000058e-03 -6.049999999999999606e-04 -1.196000000000000014e-03 -6.353429999999999911e-01 -3.512560000000000127e-01 1.085000000000000027e-03 5.018259999999999943e-01 -1.091800000000000062e-02 -3.950000000000000061e-04 -7.021629999999999816e-01 4.780000000000000178e-04 1.400973000000000024e+00 4.224999999999999589e-03 5.749999999999999903e-04 -2.263749999999999929e-01 -5.004999999999999900e-03
1.079000000000000098e-03 -3.753440000000000110e-01 1.593200000000000172e-02 7.709999999999999840e-04 -9.500000000000000523e-05 -8.444999999999999729e-02 4.394689999999999985e-01 1.218589999999999951e-01 -4.270550000000000179e-01 2.373000000000000109e-03 -1.266600000000000018e-02 -2.237999999999999972e-03 3.753130000000000077e-01 3.869999999999999742e-04 9.590130000000000043e-01 4.624999999999999771e-03 -6.142370000000000330e-01 1.773369999999999946e-01 1.002000000000000069e-03 -3.929150000000000142e-01 1.848999999999999949e-03 7.039229999999999654e-01 3.410999999999999970e-03 -3.221807000000000087e+00 -1.335999999999999948e-03 -7.849999999999999990e-04 3.106510000000000105e-01 -7.389999999999999651e-04 1.015999999999999976e-03 1.044697207327729416e+00 6.094640000000000057e-01 -1.373140999999999945e+00 2.610000000000000015e-04 2.488000000000000194e-03 8.094999999999999418e-02 1.346495999999999915e+00 -9.040350000000000330e-01 7.712740000000000151e-01 -1.226000000000000093e-03 -1.273999999999999959e-03 6.740969999999999462e-01 -3.416000000000000199e-03 5.841799999999999771e-02 -2.510830000000000006e-01 6.389999999999999847e-03 -2.350359999999999949e-01 -4.893999999999999913e-03 -6.515400000000000080e-01 3.945620000000000238e-01 2.641000000000000118e-03 -1.836240000000000094e-01
2.820000000000000241e-04 -8.275299999999999323e-02 -4.394730000000000025e-01 1.579999999999999916e-04 3.390000000000000001e-04 -2.992099999999999968e-02 5.255200000000000149e-02 -1.751301999999999914e+00 1.878140000000000087e-01 1.830000000000000029e-04 -1.041999999999999958e-03 -2.259000000000000157e-03 -2.454020000000000090e-01 -6.849999999999999535e-04 -1.865400000000000044e-02 -2.772999999999999857e-03 6.327499999999999791e-02 -1.469709999999999905e-01 -7.362999999999999753e-03 -7.491299999999999348e-02 1.492999999999999969e-03 1.059640000000000026e-01 9.020000000000000240e-04 4.331100000000000227e-02 7.010000000000000172e-04 -2.420000000000000005e-04 -3.063000000000000098e-02 -8.610000000000000032e-04 -1.149000000000000065e-03 6.094640000000000057e-01 -9.373117792672275073e+00 -4.116650000000000031e-01 9.292999999999999178e-03 -1.953799999999999981e-02 8.182540000000000369e-01 -2.257379999999999942e-01 5.423090000000000410e-01 -5.508220000000000338e-01 -5.159000000000000391e-03 -1.659999999999999963e-04 -4.091799999999999882e-01 -1.503600000000000075e-02 -6.083220000000000294e-01 1.030969999999999942e-01 5.328000000000000271e-03 4.492600000000000066e-02 8.499999999999999526e-04 7.280599999999999572e-02 -1.019749999999999962e-01 -1.219999999999999947e-03 -1.046679999999999972e-01
-1.042799999999999977e-02 1.700000000000000122e-02 5.755999999999999832e-03 2.280000000000000126e-04 -1.402999999999999950e-03 -3.960500000000000131e-02 -1.516230000000000078e-01 -4.917200000000000043e-02 3.865330000000000155e-01 1.541000000000000052e-03 -1.329499999999999953e-02 -3.009999999999999980e-04 -5.155599999999999766e-02 -1.669999999999999935e-04 -4.295649999999999746e-01 2.681999999999999922e-03 -3.122559999999999780e-01 6.546000000000000429e-02 5.190000000000000386e-04 2.569690000000000030e-01 7.079000000000000223e-03 -5.990879999999999539e-01 1.588000000000000002e-03 2.394928999999999863e+00 7.957000000000000531e-03 -7.431000000000000105e-03 -6.231330000000000480e-01 -1.149700000000000027e-02 2.704999999999999939e-03 -1.373140999999999945e+00 -4.116650000000000031e-01 -1.701147792672273340e+00 -4.191000000000000281e-03 -3.968000000000000173e-03 -5.063090000000000090e-01 -1.380889999999999951e+00 3.646199999999999997e-01 -6.401369999999999560e-01 -1.480999999999999895e-03 -2.640000000000000202e-04 7.287099999999999689e-01 7.794999999999999846e-03 2.701580000000000092e-01 1.430289999999999895e-01 -1.286000000000000034e-03 -2.538949999999999818e-01 5.860000000000000408e-04 3.843369999999999842e-01 3.616789999999999727e-01 3.956000000000000315e-03 2.668449999999999989e-01
-1.612649999999999917e-01 -1.779999999999999898e-04 3.933999999999999997e-03 8.409999999999999507e-04 5.600129999999999830e-01 7.919999999999999523e-04 9.219999999999999680e-04 -1.680999999999999986e-03 -1.358299999999999959e-02 8.536099999999999799e-01 -1.122540000000000066e-01 -4.111210000000000142e-01 -1.369999999999999907e-03 1.101229999999999987e-01 2.625999999999999862e-03 -3.648410000000000264e-01 -6.936999999999999590e-03 -7.789999999999999616e-04 3.704879999999999840e-01 5.370999999999999906e-03 -2.540520000000000000e-01 5.060000000000000478e-04 -2.367519999999999902e-01 -5.220999999999999946e-03 -1.535019999999999996e-01 2.211349999999999982e-01 -1.450000000000000009e-04 2.411649999999999905e-01 -1.976749999999999896e-01 2.610000000000000015e-04 9.292999999999999178e-03 -4.191000000000000281e-03 -3.051235792672272851e+00 2.673468999999999873e+00 -5.838999999999999573e-03 4.956999999999999601e-03 -1.887000000000000005e-03 4.818000000000000234e-03 5.927900000000000391e-01 -8.338999999999999191e-03 -3.736999999999999870e-03 7.802900000000000114e-02 -1.324000000000000090e-03 -3.409999999999999945e-04 -3.355310000000000237e-01 -3.840000000000000097e-04 -2.395410000000000039e-01 -7.770000000000000214e-04 -3.530000000000000152e-04 1.814469999999999972e-01 -5.531999999999999591e-03
4.409999999999999858e-03 -4.090000000000000211e-04 -9.430000000000000448e-04 -8.911399999999999877e-02 -3.486659999999999759e-01 -1.258999999999999920e-03 -1.330000000000000073e-04 -2.348999999999999960e-03 -9.735000000000000597e-03 -1.454385999999999957e+00 -1.766739999999999977e-01 -2.638100000000000167e-02 -8.679999999999999565e-04 7.079599999999999782e-02 -2.329999999999999986e-04 -2.895860000000000101e-01 -6.082999999999999866e-03 -1.469999999999999953e-04 1.832560000000000022e-01 -4.801999999999999845e-03 -9.817499999999999838e-02 -5.048999999999999669e-03 -5.891099999999999809e-02 -1.614999999999999899e-03 -3.010180000000000078e-01 6.390999999999999459e-02 5.700000000000000314e-05 -1.321360000000000035e-01 2.628969999999999918e-01 2.488000000000000194e-03 -1.953799999999999981e-02 -3.968000000000000173e-03 2.673468999999999873e+00 -7.742667792672271787e+00 -1.856999999999999927e-03 1.987000000000000051e-03 2.151999999999999833e-03 -3.046000000000000096e-03 -1.449729000000000045e+00 3.885899999999999771e-02 -3.325999999999999963e-03 -2.097399999999999959e-02 -3.310000000000000008e-03 -1.060000000000000016e-04 4.819620000000000015e-01 -5.800000000000000034e-04 4.363040000000000251e-01 8.090000000000000403e-04 -1.789999999999999870e-04 -2.774929999999999897e-01 -1.926999999999999894e-03
-2.856000000000000032e-03 2.024549999999999961e-01 -2.529390000000000249e-01 5.240000000000000517e-04 -3.212000000000000011e-03 -3.451429999999999776e-01 -9.543200000000000294e-02 -4.655710000000000126e-01 -1.957824000000000009e+00 1.144000000000000052e-03 1.845000000000000069e-03 -2.739999999999999814e-03 -3.719379999999999908e-01 -4.949999999999999973e-04 -8.083839999999999915e-01 1.237999999999999951e-03 -2.774539999999999784e-01 3.471000000000000196e-01 -1.330000000000000073e-04 -6.175190000000000401e-01 -2.648000000000000180e-03 6.262399999999999911e-02 3.999999999999999819e-06 6.173800000000000399e-01 1.588000000000000002e-03 1.890000000000000133e-04 3.399019999999999819e-01 -5.190000000000000386e-04 4.629999999999999784e-04 8.094999999999999418e-02 8.182540000000000369e-01 -5.063090000000000090e-01 -5.838999999999999573e-03 -1.856999999999999927e-03 -1.915789792672271119e+00 -3.115962999999999816e+00 4.179200000000000137e-01 -1.241319999999999979e+00 -2.687000000000000152e-03 8.249999999999999955e-04 1.430410000000000015e-01 3.580999999999999982e-03 1.294820000000000138e-01 -2.555879999999999819e-01 1.410000000000000012e-03 6.268400000000000361e-02 6.572999999999999850e-03 2.598699999999999968e-02 -3.903299999999999825e-02 -6.612999999999999955e-03 1.696272999999999920e+00
-4.760000000000000234e-04 -3.074199999999999849e-02 1.180760000000000004e-01 -5.899999999999999754e-05 3.289999999999999956e-03 -6.834820000000000340e-01 -4.661420000000000008e-01 1.960449999999999970e-01 6.723219999999999752e-01 1.500999999999999947e-03 8.720000000000000537e-04 1.417000000000000074e-03 4.428710000000000147e-01 9.680000000000000019e-04 -1.174865999999999966e+00 5.827999999999999847e-03 -6.177559999999999718e-01 1.238901000000000030e+00 -6.030000000000000204e-04 2.008989999999999942e-01 -5.801999999999999866e-03 1.334039999999999948e-01 3.963999999999999642e-03 -4.882270000000000221e-01 -1.500000000000000031e-03 1.689999999999999879e-04 2.317089999999999983e-01 1.345000000000000058e-03 -1.229000000000000058e-03 1.346495999999999915e+00 -2.257379999999999942e-01 -1.380889999999999951e+00 4.956999999999999601e-03 1.987000000000000051e-03 -3.115962999999999816e+00 -7.715296792672269532e+00 -7.535410000000000164e-01 -2.713499999999999940e-02 2.462000000000000213e-03 2.860000000000000129e-04 -2.602430000000000021e-01 2.344000000000000163e-03 3.983199999999999935e-02 -5.761760000000000215e-01 -2.393999999999999861e-03 -5.690400000000000319e-02 2.149999999999999947e-04 1.168359999999999954e-01 -2.085160000000000069e-01 -4.780000000000000178e-04 -7.062150000000000372e-01
9.310000000000000567e-03 -3.806740000000000124e-01 1.264109999999999956e-01 -2.939999999999999905e-04 2.648999999999999879e-03 2.178000000000000075e-02 -1.309879999999999933e-01 -3.724999999999999839e-02 -5.814700000000000424e-01 8.949999999999999623e-04 4.095999999999999815e-03 -6.600000000000000506e-05 -7.639270000000000227e-01 -2.149999999999999947e-04 1.917899999999999883e-01 4.363999999999999824e-03 -1.470039999999999958e-01 5.895350000000000312e-01 1.263999999999999933e-03 -8.142999999999999197e-03 -1.070999999999999903e-03 2.982800000000000035e-02 -8.400000000000000348e-04 9.811339999999999506e-01 4.970000000000000459e-04 1.046999999999999971e-03 5.510990000000000055e-01 -9.070000000000000371e-04 -6.049999999999999606e-04 -9.040350000000000330e-01 5.423090000000000410e-01 3.646199999999999997e-01 -1.887000000000000005e-03 2.151999999999999833e-03 4.179200000000000137e-01 -7.535410000000000164e-01 -1.939447792672275739e+00 1.073530000000000040e-01 2.069999999999999900e-04 -1.175000000000000046e-03 -4.407150000000000234e-01 -5.134999999999999808e-03 -7.358000000000000651e-02 4.985999999999999981e-03 9.625999999999999140e-03 -6.731289999999999774e-01 -8.373000000000000234e-03 -1.202109999999999984e-01 1.075762000000000107e+00 1.982000000000000081e-02 1.455569999999999919e-01
6.330999999999999822e-03 -1.133679999999999966e-01 -3.258090000000000153e-01 3.759999999999999779e-04 -1.002899999999999972e-02 -2.686799999999999952e-02 -1.777080000000000048e-01 -1.204920000000000019e-01 9.012059999999999516e-01 -4.916000000000000231e-03 4.344999999999999904e-03 -1.838000000000000007e-03 1.568440000000000112e-01 4.730000000000000046e-04 6.215500000000000191e-02 3.449999999999999942e-03 -1.612820000000000087e-01 2.773129999999999762e-01 -4.283999999999999614e-03 1.719390000000000085e-01 -5.081999999999999712e-03 -3.899000000000000243e-01 -5.806000000000000397e-03 -5.947339999999999849e-01 5.800000000000000034e-05 -2.629999999999999959e-04 -1.486928999999999945e+00 5.394999999999999622e-03 -1.196000000000000014e-03 7.712740000000000151e-01 -5.508220000000000338e-01 -6.401369999999999560e-01 4.818000000000000234e-03 -3.046000000000000096e-03 -1.241319999999999979e+00 -2.713499999999999940e-02 1.073530000000000040e-01 -3.670674792672272702e+00 -1.659000000000000101e-03 -1.350000000000000017e-04 2.421659999999999924e-01 7.569999999999999689e-04 5.478299999999999836e-02 -3.285500000000000226e-02 5.789999999999999791e-04 -9.063899999999999735e-02 -5.279999999999999971e-03 -1.674839999999999940e-01 2.819579999999999864e-01 6.485000000000000313e-03 -5.411299999999999999e-01
1.257479999999999987e-01 4.420000000000000101e-04 1.101099999999999995e-02 1.022419999999999995e-01 -2.169700000000000101e-02 3.366000000000000068e-03 -2.201999999999999964e-03 2.827000000000000086e-03 9.641999999999999529e-03 -4.248870000000000147e-01 -3.210029999999999828e-01 -2.868970000000000131e-01 7.450000000000000025e-04 -3.057529999999999970e-01 -1.533000000000000074e-03 4.988800000000000179e-02 1.340000000000000045e-03 -3.469999999999999777e-04 -1.710800000000000098e-01 6.256000000000000276e-03 -1.328320000000000056e-01 -8.961999999999999481e-03 -1.736080000000000123e-01 2.939999999999999905e-04 2.728769999999999807e-01 2.685509999999999842e-01 2.200000000000000078e-04 -2.252300000000000135e-02 -6.353429999999999911e-01 -1.226000000000000093e-03 -5.159000000000000391e-03 -1.480999999999999895e-03 5.927900000000000391e-01 -1.449729000000000045e+00 -2.687000000000000152e-03 2.462000000000000213e-03 2.069999999999999900e-04 -1.659000000000000101e-03 -1.412080792672270491e+00 7.784900000000000153e-02 -3.840999999999999796e-03 6.256599999999999939e-01 -1.688699999999999923e-02 7.349999999999999763e-04 -7.523910000000000320e-01 4.119999999999999856e-04 -8.495580000000000354e-01 -8.620000000000000275e-04 -8.120000000000000048e-04 2.776109999999999967e-01 -1.103000000000000031e-03
4.400589999999999780e-01 -1.019999999999999992e-04 -3.890000000000000228e-04 -4.390950000000000131e-01 4.380300000000000166e-02 -7.100000000000000462e-05 -2.880000000000000073e-04 -3.469999999999999777e-04 -1.247000000000000062e-03 2.641299999999999898e-02 -1.765029999999999932e-01 7.413799999999999557e-02 -5.469999999999999602e-04 -3.125510000000000232e-01 3.399999999999999973e-05 -7.770299999999999430e-02 5.169999999999999899e-04 6.369999999999999794e-04 1.752799999999999844e-02 -6.400000000000000524e-04 -7.626499999999999946e-02 1.499999999999999869e-04 2.408150000000000013e-01 -1.512000000000000106e-03 1.380308000000000090e+00 7.862719999999999709e-01 8.649999999999999920e-04 1.185910000000000020e-01 -3.512560000000000127e-01 -1.273999999999999959e-03 -1.659999999999999963e-04 -2.640000000000000202e-04 -8.338999999999999191e-03 3.885899999999999771e-02 8.249999999999999955e-04 2.860000000000000129e-04 -1.175000000000000046e-03 -1.350000000000000017e-04 7.784900000000000153e-02 -1.670503792672271004e+00 -3.539999999999999853e-04 -2.610199999999999743e-01 5.610999999999999668e-03 -6.920000000000000153e-04 4.230530000000000124e-01 -9.280000000000000054e-04 -4.491200000000000192e-01 -3.262000000000000142e-03 3.052000000000000025e-03 -1.300219999999999987e-01 2.739000000000000115e-03
1.178999999999999927e-03 -9.679899999999999616e-02 2.506900000000000239e-01 1.459999999999999981e-04 3.690999999999999837e-03 -2.679600000000000037e-02 -1.170700000000000039e-02 1.182990000000000014e-01 -2.489349999999999896e-01 2.066000000000000128e-03 1.240000000000000054e-04 1.544899999999999919e-02 -1.257400000000000011e-02 -1.167999999999999984e-03 3.632900000000000018e-02 5.343999999999999792e-03 -1.509639999999999871e-01 -2.229399999999999993e-01 -5.989000000000000400e-03 -2.901880000000000015e-01 -1.820999999999999919e-03 -2.495489999999999930e-01 -6.679999999999999740e-04 -1.211099999999999954e-01 -4.924000000000000425e-03 7.361999999999999621e-03 2.872549999999999826e-01 3.105000000000000121e-03 1.085000000000000027e-03 6.740969999999999462e-01 -4.091799999999999882e-01 7.287099999999999689e-01 -3.736999999999999870e-03 -3.325999999999999963e-03 1.430410000000000015e-01 -2.602430000000000021e-01 -4.407150000000000234e-01 2.421659999999999924e-01 -3.840999999999999796e-03 -3.539999999999999853e-04 -1.752025792672270654e+00 1.932199999999999890e-02 7.836729999999999530e-01 -6.481999999999999915e-03 4.135999999999999920e-03 -9.285100000000000298e-02 2.154000000000000099e-03 -1.873219999999999885e-01 6.981300000000000006e-02 1.965999999999999866e-03 2.611060000000000048e-01
8.626300000000000634e-02 -2.864999999999999925e-03 -5.990000000000000316e-04 4.423099999999999948e-02 6.762100000000000055e-02 -1.139100000000000008e-02 -1.024000000000000084e-02 -1.061999999999999923e-02 -1.250000000000000026e-04 5.955400000000000277e-02 4.269479999999999942e-01 7.421689999999999676e-01 1.152999999999999945e-03 -1.632349999999999912e-01 -3.867000000000000211e-03 -5.594550000000000356e-01 -9.724999999999999270e-03 -6.398000000000000041e-03 -4.396499999999999714e-02 -3.304000000000000079e-03 -1.726479999999999959e-01 -4.099999999999999912e-04 -2.607450000000000045e-01 -5.055999999999999731e-03 2.774289999999999812e-01 -3.158690000000000109e-01 -1.023999999999999954e-03 -9.487659999999999982e-01 5.018259999999999943e-01 -3.416000000000000199e-03 -1.503600000000000075e-02 7.794999999999999846e-03 7.802900000000000114e-02 -2.097399999999999959e-02 3.580999999999999982e-03 2.344000000000000163e-03 -5.134999999999999808e-03 7.569999999999999689e-04 6.256599999999999939e-01 -2.610199999999999743e-01 1.932199999999999890e-02 -5.231777792672275496e+00 2.191900000000000098e-02 1.075000000000000001e-03 -1.178574000000000011e+00 -1.431999999999999896e-03 -1.588340000000000030e-01 1.536999999999999955e-03 2.213000000000000123e-03 -5.472550000000000470e-01 -2.292999999999999899e-03
