-2.265000000000000069e-01 1.450000000000000074e-02
-2.311999999999999889e-01 5.799999999999999600e-03
-2.980000000000000010e-02 1.500000000000000031e-03
0.000000000000000000e+00 1.100000000000000066e-03
-1.000000000000000048e-04 1.000000000000000048e-04
-5.999999999999999474e-04 1.640000000000000138e-02
-3.899999999999999821e-03 4.487999999999999767e-01
-3.899999999999999821e-03 4.485999999999999988e-01
-2.263999999999999901e-01 1.439999999999999961e-02
0.000000000000000000e+00 1.100000000000000066e-03
-2.313000000000000056e-01 5.700000000000000205e-03
-1.000000000000000048e-04 1.000000000000000048e-04
-1.660000000000000017e-02 1.899999999999999953e-02
-1.100000000000000066e-03 2.299999999999999961e-03
-2.840000000000000163e-02 2.060000000000000026e-02
