-2.033000000000000085e-01 1.223999999999999949e-01
-2.170000000000000054e-02 1.388999999999999957e-01
-2.600999999999999979e-01 5.240000000000000213e-02
-2.000000000000000096e-04 5.460000000000000270e-02
0.000000000000000000e+00 4.630000000000000088e-02
-2.149999999999999828e-02 2.099999999999999870e-03
-4.080000000000000293e-02 4.179999999999999688e-02
-4.080000000000000293e-02 4.220000000000000140e-02
-2.031999999999999917e-01 1.223999999999999949e-01
-2.000000000000000096e-04 5.469999999999999862e-02
-2.170000000000000054e-02 1.388999999999999957e-01
0.000000000000000000e+00 4.619999999999999801e-02
-2.460000000000000034e-02 1.044000000000000067e-01
-1.750000000000000167e-02 0.000000000000000000e+00
-1.444999999999999896e-01 3.250000000000000111e-02
