-2.147000000000000020e-01 3.459999999999999881e-02
-4.329999999999999821e-02 1.451000000000000068e-01
-2.137000000000000011e-01 2.048999999999999988e-01
-1.000000000000000048e-04 2.999999999999999737e-04
-1.000000000000000048e-04 3.899999999999999821e-03
-1.529999999999999936e-02 1.299999999999999940e-02
-4.499999999999999833e-02 2.500000000000000139e-02
-4.499999999999999833e-02 2.500000000000000139e-02
-2.144999999999999962e-01 3.459999999999999881e-02
-1.000000000000000048e-04 2.999999999999999737e-04
-4.329999999999999821e-02 1.449999999999999900e-01
-1.000000000000000048e-04 3.899999999999999821e-03
-1.940000000000000058e-02 1.184999999999999942e-01
-1.590000000000000094e-02 3.599999999999999901e-03
-1.297000000000000097e-01 2.422999999999999876e-01
