-3.114999999999999991e-01 8.200000000000000344e-02
4.111000000000000210e-01 1.300999999999999934e-01
-8.963999999999999746e-01 2.500000000000000052e-03
-2.369999999999999885e-02 3.099999999999999891e-03
-2.200000000000000133e-03 5.499999999999999681e-03
-3.020000000000000115e-02 1.329999999999999932e-02
-1.909999999999999892e-02 2.510000000000000078e-02
-1.909999999999999892e-02 2.510000000000000078e-02
-3.103000000000000203e-01 8.200000000000000344e-02
-2.369999999999999885e-02 3.099999999999999891e-03
4.111000000000000210e-01 1.300000000000000044e-01
-2.200000000000000133e-03 5.499999999999999681e-03
2.394000000000000017e-01 1.949999999999999997e-02
-5.600000000000000117e-02 1.000000000000000048e-04
-3.695999999999999841e-01 4.757000000000000117e-01
