-1.454000000000000015e-01 1.043000000000000038e-01
-2.570000000000000062e-02 9.840000000000000135e-02
-6.230000000000000121e-02 6.450000000000000178e-02
-1.100000000000000066e-03 1.100000000000000066e-03
-5.999999999999999474e-04 3.200000000000000153e-03
-1.620000000000000051e-01 1.100000000000000066e-03
-1.136000000000000065e-01 2.029999999999999860e-02
-1.132999999999999979e-01 1.990000000000000102e-02
-1.423000000000000098e-01 1.032000000000000001e-01
-1.100000000000000066e-03 1.100000000000000066e-03
-2.390000000000000110e-02 9.560000000000000442e-02
-5.999999999999999474e-04 3.299999999999999982e-03
-4.189999999999999974e-02 4.669999999999999846e-02
-1.830000000000000029e-02 4.799999999999999580e-03
-1.476999999999999980e-01 4.324999999999999956e-01
