-5.619999999999999996e-02 2.000000000000000042e-02
-1.120000000000000023e-01 1.349999999999999985e-02
-2.081000000000000072e-01 1.399999999999999986e-03
-5.799999999999999600e-03 1.000000000000000048e-04
-1.569999999999999868e-02 2.000000000000000096e-04
-1.386000000000000010e-01 2.160000000000000114e-02
-7.889999999999999791e-02 4.089999999999999747e-01
-7.889999999999999791e-02 4.089999999999999747e-01
-5.619999999999999996e-02 2.000000000000000042e-02
-5.799999999999999600e-03 1.000000000000000048e-04
-1.118999999999999995e-01 1.349999999999999985e-02
-1.569999999999999868e-02 2.000000000000000096e-04
-5.029999999999999749e-02 3.200000000000000153e-03
-4.400000000000000265e-03 0.000000000000000000e+00
-6.239999999999999714e-02 8.920000000000000151e-02
