-2.167999999999999927e-01 1.006999999999999978e-01
-2.359999999999999945e-02 1.421999999999999931e-01
-2.545999999999999930e-01 6.619999999999999496e-02
-2.000000000000000096e-04 5.100000000000000366e-03
-0.000000000000000000e+00 2.850000000000000103e-02
-8.000000000000000167e-03 1.820000000000000090e-02
-3.509999999999999926e-02 1.739999999999999880e-02
-3.509999999999999926e-02 1.739999999999999880e-02
-2.165999999999999870e-01 1.006999999999999978e-01
-2.000000000000000096e-04 5.100000000000000366e-03
-2.350000000000000006e-02 1.423999999999999988e-01
-0.000000000000000000e+00 2.860000000000000042e-02
-2.529999999999999957e-02 2.056000000000000050e-01
-1.640000000000000138e-02 6.130000000000000032e-02
-1.494000000000000050e-01 6.569999999999999452e-02
