-5.449999999999999983e-02 1.310999999999999943e-01
-2.910000000000000087e-02 9.479999999999999538e-02
-7.860000000000000320e-02 8.640000000000000457e-02
-6.999999999999999929e-04 6.239999999999999714e-02
-8.999999999999999754e-04 4.669999999999999846e-02
-1.087999999999999939e-01 9.900000000000000813e-03
-5.399999999999999939e-02 2.850000000000000103e-02
-5.399999999999999939e-02 2.819999999999999937e-02
-5.460000000000000270e-02 1.310999999999999943e-01
-6.999999999999999929e-04 6.250000000000000000e-02
-2.900000000000000147e-02 9.479999999999999538e-02
-8.999999999999999754e-04 4.669999999999999846e-02
-2.831000000000000183e-01 1.345000000000000084e-01
-4.499999999999999660e-03 4.000000000000000192e-04
-2.466000000000000136e-01 4.200000000000000261e-02
