-1.603999999999999870e-01 9.130000000000000615e-02
-4.700000000000000011e-02 1.018000000000000016e-01
-5.369999999999999774e-02 9.009999999999999953e-02
-8.999999999999999754e-04 1.000000000000000021e-03
-5.999999999999999474e-04 3.000000000000000062e-03
-1.486000000000000099e-01 1.100000000000000066e-03
-1.060999999999999999e-01 1.679999999999999896e-02
-1.060999999999999999e-01 1.679999999999999896e-02
-1.600999999999999923e-01 9.110000000000000042e-02
-8.999999999999999754e-04 1.000000000000000021e-03
-4.689999999999999725e-02 1.016999999999999987e-01
-5.999999999999999474e-04 3.000000000000000062e-03
-2.000000000000000042e-02 5.179999999999999882e-02
-1.660000000000000017e-02 6.199999999999999782e-03
-1.343000000000000027e-01 4.260999999999999788e-01
