-1.375000000000000111e-01 6.479999999999999649e-02
-7.760000000000000231e-02 9.170000000000000373e-02
-1.375000000000000111e-01 7.839999999999999747e-02
-2.799999999999999972e-03 4.400000000000000265e-03
-1.600000000000000077e-03 5.000000000000000104e-03
-6.010000000000000064e-02 7.929999999999999549e-02
-6.500000000000000222e-02 1.370000000000000107e-01
-6.500000000000000222e-02 1.366999999999999882e-01
-1.373999999999999944e-01 6.469999999999999363e-02
-2.799999999999999972e-03 4.400000000000000265e-03
-7.749999999999999944e-02 9.170000000000000373e-02
-1.600000000000000077e-03 5.000000000000000104e-03
-9.879999999999999893e-02 4.950000000000000233e-02
-1.329999999999999932e-02 3.099999999999999891e-03
-1.215999999999999998e-01 1.842999999999999916e-01
