-1.303999999999999881e-01 7.149999999999999412e-02
-8.469999999999999751e-02 8.989999999999999380e-02
-1.175999999999999962e-01 2.719999999999999848e-02
-5.499999999999999681e-03 5.499999999999999681e-03
-1.799999999999999951e-03 1.099999999999999936e-02
-6.379999999999999560e-02 5.859999999999999931e-02
-5.739999999999999963e-02 1.034999999999999948e-01
-5.739999999999999963e-02 1.033000000000000029e-01
-1.302999999999999992e-01 7.149999999999999412e-02
-5.499999999999999681e-03 5.499999999999999681e-03
-8.459999999999999465e-02 8.980000000000000482e-02
-1.799999999999999951e-03 1.089999999999999997e-02
-1.127999999999999975e-01 5.179999999999999882e-02
-1.349999999999999985e-02 1.699999999999999905e-03
-1.328000000000000014e-01 2.983000000000000096e-01
