-2.141000000000000125e-01 7.270000000000000073e-02
-1.502999999999999892e-01 7.670000000000000429e-02
-1.150999999999999940e-01 8.640000000000000457e-02
-1.000000000000000048e-04 2.699999999999999969e-02
-0.000000000000000000e+00 2.520000000000000018e-02
-1.089999999999999997e-02 4.590000000000000330e-02
-2.170000000000000054e-02 2.222999999999999976e-01
-2.170000000000000054e-02 2.225999999999999923e-01
-2.139999999999999958e-01 7.240000000000000602e-02
-1.000000000000000048e-04 2.690000000000000030e-02
-1.502999999999999892e-01 7.660000000000000142e-02
-0.000000000000000000e+00 2.520000000000000018e-02
-2.529999999999999957e-02 1.609999999999999973e-02
-7.900000000000000772e-03 5.000000000000000104e-04
-6.900000000000000577e-02 3.899999999999999821e-03
