-1.791000000000000092e-01 4.750000000000000056e-02
-1.728999999999999981e-01 4.240000000000000019e-02
-2.980000000000000010e-02 6.899999999999999883e-03
-0.000000000000000000e+00 6.999999999999999929e-04
-1.000000000000000048e-04 1.000000000000000021e-03
-6.610000000000000597e-02 8.000000000000000383e-04
-4.329999999999999821e-02 7.700000000000000247e-03
-4.320000000000000229e-02 7.700000000000000247e-03
-1.786999999999999977e-01 4.750000000000000056e-02
-0.000000000000000000e+00 6.999999999999999929e-04
-1.726999999999999924e-01 4.240000000000000019e-02
-1.000000000000000048e-04 1.000000000000000021e-03
-5.809999999999999887e-02 3.359999999999999792e-02
-1.500000000000000031e-03 2.319999999999999840e-02
-5.449999999999999983e-02 7.368000000000000105e-01
