-5.670000000000000040e-02 8.699999999999999400e-02
-6.339999999999999802e-02 1.602000000000000091e-01
-4.009999999999999676e-02 9.760000000000000620e-02
-2.999999999999999737e-04 3.330000000000000321e-02
-0.000000000000000000e+00 4.599999999999999922e-02
-1.963000000000000023e-01 1.880000000000000074e-02
-1.476000000000000090e-01 4.739999999999999769e-02
-1.474999999999999922e-01 4.739999999999999769e-02
-5.630000000000000282e-02 8.690000000000000502e-02
-2.999999999999999737e-04 3.320000000000000034e-02
-6.270000000000000573e-02 1.600999999999999923e-01
-0.000000000000000000e+00 4.590000000000000330e-02
-1.009000000000000036e-01 8.440000000000000280e-02
-4.599999999999999922e-03 2.000000000000000096e-04
-1.231000000000000011e-01 5.160000000000000003e-02
