-1.685999999999999999e-01 1.159000000000000030e-01
-3.610000000000000014e-02 1.210999999999999993e-01
-2.172999999999999932e-01 7.459999999999999964e-02
-0.000000000000000000e+00 5.899999999999999863e-03
-1.000000000000000048e-04 1.149999999999999981e-02
-5.850000000000000339e-02 7.689999999999999614e-02
-7.570000000000000340e-02 1.142999999999999988e-01
-7.570000000000000340e-02 1.142999999999999988e-01
-1.685000000000000109e-01 1.158000000000000002e-01
-1.000000000000000048e-04 5.799999999999999600e-03
-3.610000000000000014e-02 1.210999999999999993e-01
-1.000000000000000048e-04 1.159999999999999920e-02
-2.900000000000000147e-02 9.210000000000000131e-02
-1.650000000000000078e-02 5.000000000000000104e-04
-1.195999999999999980e-01 2.029999999999999860e-02
