-2.745000000000000218e-01 8.759999999999999731e-02
1.130000000000000032e-01 1.383999999999999952e-01
-3.755000000000000004e-01 8.640000000000000457e-02
-8.300000000000000086e-03 1.399999999999999986e-03
-3.899999999999999821e-03 6.499999999999999702e-03
-4.529999999999999999e-02 1.660000000000000017e-02
-3.359999999999999792e-02 4.109999999999999765e-02
-3.370000000000000079e-02 4.100000000000000172e-02
-2.731000000000000094e-01 8.649999999999999356e-02
-8.200000000000000691e-03 1.399999999999999986e-03
1.100000000000000006e-01 1.360000000000000098e-01
-3.799999999999999992e-03 5.799999999999999600e-03
5.600000000000000117e-02 6.429999999999999605e-02
-3.259999999999999704e-02 1.500000000000000031e-03
-1.862999999999999934e-01 2.853999999999999870e-01
