-1.864000000000000101e-01 4.889999999999999902e-02
1.376999999999999891e-01 1.375000000000000111e-01
-2.866000000000000214e-01 1.701999999999999902e-01
-3.200000000000000153e-03 3.399999999999999811e-03
-3.500000000000000073e-03 1.799999999999999864e-02
-1.095000000000000001e-01 2.580000000000000002e-02
-4.329999999999999821e-02 5.140000000000000124e-02
-4.340000000000000108e-02 5.129999999999999838e-02
-1.855999999999999872e-01 4.880000000000000310e-02
-3.200000000000000153e-03 3.399999999999999811e-03
1.360000000000000098e-01 1.373999999999999944e-01
-3.500000000000000073e-03 1.799999999999999864e-02
-1.787999999999999867e-01 1.300000000000000044e-01
-6.700000000000000226e-03 4.359999999999999987e-02
-2.232000000000000095e-01 1.155999999999999944e-01
