-1.905999999999999917e-01 6.590000000000000024e-02
-2.639999999999999986e-02 3.400000000000000244e-02
-2.998000000000000109e-01 1.199999999999999895e-03
-2.999999999999999737e-04 4.000000000000000192e-04
-1.000000000000000048e-04 6.999999999999999929e-04
-1.460000000000000013e-02 1.230000000000000017e-02
-4.429999999999999910e-02 3.653000000000000136e-01
-4.429999999999999910e-02 3.653000000000000136e-01
-1.905000000000000027e-01 6.590000000000000024e-02
-2.999999999999999737e-04 4.000000000000000192e-04
-2.639999999999999986e-02 3.400000000000000244e-02
-1.000000000000000048e-04 5.999999999999999474e-04
-2.599999999999999881e-02 1.699999999999999905e-03
-1.660000000000000017e-02 1.000000000000000048e-04
-1.456000000000000072e-01 7.789999999999999702e-02
