-2.068000000000000116e-01 1.155999999999999944e-01
-2.730000000000000135e-02 1.370999999999999996e-01
-2.449000000000000066e-01 5.099999999999999672e-02
-1.000000000000000048e-04 6.000000000000000125e-03
-0.000000000000000000e+00 3.080000000000000099e-02
-1.480000000000000066e-02 2.390000000000000110e-02
-3.620000000000000301e-02 2.019999999999999921e-02
-3.620000000000000301e-02 2.019999999999999921e-02
-2.066999999999999948e-01 1.155000000000000054e-01
-1.000000000000000048e-04 5.899999999999999863e-03
-2.740000000000000074e-02 1.370000000000000107e-01
-0.000000000000000000e+00 3.090000000000000038e-02
-3.160000000000000309e-02 1.786000000000000087e-01
-1.890000000000000013e-02 6.959999999999999520e-02
-1.489999999999999936e-01 5.770000000000000129e-02
