-4.012000000000000011e-01 1.189999999999999947e-01
5.435999999999999721e-01 1.244999999999999996e-01
-7.790000000000000258e-01 4.199999999999999740e-03
-1.349999999999999985e-02 6.999999999999999929e-04
-1.569999999999999868e-02 8.999999999999999754e-04
-1.053999999999999937e-01 2.399999999999999790e-03
2.050000000000000086e-02 6.790000000000000202e-02
2.040000000000000147e-02 6.790000000000000202e-02
-4.017999999999999905e-01 1.189000000000000057e-01
-1.349999999999999985e-02 6.999999999999999929e-04
5.440000000000000391e-01 1.246000000000000024e-01
-1.569999999999999868e-02 8.999999999999999754e-04
5.770000000000000129e-02 1.899999999999999996e-03
-2.790000000000000119e-02 2.999999999999999737e-04
-4.128000000000000003e-01 3.657000000000000250e-01
