0  -3110.1659600110884
1  -3109.188560011088
2  -3107.7698600110884
3  -3107.6478600110886
4  -3107.5000600110884
5  -3106.8475600110883
6  -3103.5329600110886
7  -3103.3844600110883
8  -3103.1732600110886
9  -3102.2434600110882
10  -3102.0007600110885
11  -3101.8197600110884
12  -3101.8005600110882
13  -3101.6436600110883
14  -3101.5140600110885
15  -3101.3951600110886
16  -3101.2437600110884
17  -3101.0007600110885
18  -3100.2713600110883
19  -3100.0859600110884
20  -3100.0009600110884
21  -3099.917660011088
22  -3099.6807600110883
23  -3099.4422600110884
24  -3098.946660011088
25  -3098.820760011088
26  -3098.4065600110885
27  -3098.2910600110886
28  -3098.075060011088
29  -3097.9743600110883
30  -3097.693760011088
