 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.749742 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000    -0.0000000     0.97740     0.00000
     0     2     0.0000000    -0.1241023    -0.0000000     2.39610     0.00090
     0     3     0.0000000    -0.0000000     0.5086812     2.51810     0.01596
     0     4    -0.0693120    -0.0000000    -0.0000000     2.66590     0.00031
     0     5     0.2369949     0.0000000    -0.0000000     3.31840     0.00457
     0     6    -0.0000000     0.0000000    -0.0000000     6.63300     0.00000
     0     7     0.0000000    -0.1288882    -0.0000000     6.78150     0.00276
     0     8    -0.5802451    -0.0000000     0.0000000     6.99270     0.05768
     0     9    -0.0000000     0.0000000    -0.7143871     7.92250     0.09906
     0    10     0.0000000    -0.0000000    -0.0000000     8.16520     0.00000
     0    11    -0.0000000     0.0000000    -1.6759045     8.34620     0.57431
     0    12     0.0000000    -0.4481799     0.0000000     8.36540     0.04117
     0    13     0.0000000    -0.0000000    -0.0000000     8.52230     0.00000
     0    14    -0.4928097    -0.0000000    -0.0000000     8.65190     0.05148
     0    15    -0.0000000    -0.0000000    -0.1353424     8.77080     0.00394
     0    16     0.0000000     0.0652008     0.0000000     8.92220     0.00093
     0    17    -0.0000000    -0.0000000    -0.4676102     9.16520     0.04910
     0    18     0.0000000    -0.2123048     0.0000000     9.89460     0.01093
     0    19    -0.4557374    -0.0000000     0.0000000    10.08000     0.05129
     0    20    -0.0000000    -0.2198358    -0.0000000    10.16500     0.01204
     0    21    -0.0000000    -0.0000000    -0.0000000    10.24830     0.00000
     0    22    -0.0000000     0.0000000    -0.7105403    10.48520     0.12969
     0    23    -0.0406434     0.0000000     0.0000000    10.72370     0.00043
     0    24     0.0000000    -0.0000000     1.0023652    11.21930     0.27617
     0    25    -0.0000000    -0.1505220     0.0000000    11.34520     0.00630
     0    26     0.0292310    -0.0000000     0.0000000    11.75940     0.00025
     0    27     0.0000000     0.0000000     0.0000000    11.87490     0.00000
     0    28     0.0000000     0.0000000     0.3881227    12.09090     0.04462
     0    29    -0.0000000    -0.5566735     0.0000000    12.19160     0.09256
     0    30     0.0000000    -0.6154199     0.0000000    12.47220     0.11573
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000   -11.0461316     0.00000     0.00000
     1     2    -0.1878075    -0.0000000    -0.0000000     1.41870     0.00123
     1     3    -0.0000000     0.0000000     0.0000000     1.54070     0.00000
     1     4     0.0000000    -0.0125307    -0.0000000     1.68850     0.00001
     1     5     0.0000000    -0.0279193     0.0000000     2.34100     0.00004
     1     6     0.0000000     0.0000000     0.4042029     5.65560     0.02264
     1     7    -0.4950918    -0.0000000    -0.0000000     5.80410     0.03485
     1     8    -0.0000000     0.0057060     0.0000000     6.01530     0.00000
