0  -3116.8272558456947
1  -3112.9720558456947
2  -3109.9515558456947
3  -3109.1714558456947
4  -3108.9623558456947
5  -3108.4520558456948
6  -3107.934755845695
7  -3107.566055845695
8  -3106.9189558456947
9  -3106.560955845695
10  -3106.498455845695
11  -3105.7015558456947
12  -3105.5989558456945
13  -3105.4029558456946
14  -3105.0900558456947
15  -3104.8706558456947
16  -3104.5219558456947
17  -3104.4737558456945
18  -3104.2296558456947
19  -3104.060455845695
20  -3103.9873558456948
21  -3103.872955845695
22  -3103.5310558456945
23  -3103.4268558456947
24  -3103.1974558456945
25  -3103.0607558456945
26  -3102.7112558456947
27  -3102.487155845695
28  -3102.310255845695
29  -3102.074155845695
30  -3101.8341558456946
