0  0  -0.0  0.0 0.659989
0  1  0.0  1.1564609 0.0
0  2  0.0  -0.0 0.0
0  3  0.0  0.5331136 0.0
0  4  -0.0  -0.0 0.046454
0  5  0.0  -0.0 0.0
0  6  0.0  -0.7883606 -0.0
0  7  0.0  0.0 -0.3345875
0  8  -0.0  -1.24415 0.0
0  9  -0.0  -0.0 0.0
0  10  0.0  0.6303713 0.0
0  11  0.0  0.0 0.9525305
0  12  0.0  0.0 0.0681583
0  13  0.0210648  0.0 -0.0
0  14  0.0  -0.1162464 -0.0
0  15  -0.0  -0.3981453 -0.0
0  16  0.0  -0.0 0.0706118
0  17  -0.0  -0.0 -0.1521401
0  18  -0.5135726  -0.0 -0.0
0  19  -0.0  -0.0386756 0.0
0  20  0.0  -0.0 -0.5168244
0  21  0.0  -0.0 -0.2876338
0  22  -0.5770173  0.0 -0.0
0  23  -0.0  -0.3463821 0.0
0  24  -0.0  -0.0 0.3201799
0  25  -0.1346157  0.0 0.0
0  26  0.0  0.0 0.2956
0  27  -0.0  0.0 -0.3273589
0  28  -0.0  -0.199086 0.0
0  29  0.2534713  0.0 -0.0
0  30  0.0  -0.3209455 0.0
1  1  -0.0  0.0 8.3408339
1  2  2.9019413  -0.0 0.0
1  3  -0.0  0.0 2.7981929
1  4  0.0  3.0216704 -0.0
1  5  0.569591  0.0 0.0
1  6  -0.0  -0.0 0.5175454
1  7  0.0  -0.6007715 0.0
1  8  0.0  0.0 -0.5785448
1  9  1.1164543  0.0 0.0
1  10  0.0  0.0 -0.0505448
1  11  -0.0  -0.0933648 -0.0
1  12  0.0  -0.5353629 0.0
1  13  -0.0  -0.0 -0.0
1  14  0.0  0.0 -0.5748786
1  15  0.0  0.0 -0.1928617
1  16  -0.0  0.2111581 -0.0
1  17  0.0  0.9288121 0.0
1  18  -0.0  0.0 0.0
1  19  0.0  0.0 0.0320248
1  20  0.0  0.0567394 0.0
1  21  0.0  -0.0171325 -0.0
1  22  -0.0  0.0 0.0
1  23  0.0  0.0 -0.0091983
1  24  0.0  0.021499 -0.0
1  25  -0.0  0.0 0.0
1  26  0.0  0.0301107 0.0
