0  -3021.117278747426
1  -3016.680878747426
2  -3016.297478747426
3  -3015.594478747426
4  -3015.353278747426
5  -3012.635478747426
6  -3012.355778747426
7  -3012.1791787474262
8  -3011.6942787474263
9  -3011.171278747426
10  -3010.931978747426
11  -3008.6609787474263
12  -3008.3295787474262
13  -3007.7940787474263
14  -3007.3954787474263
15  -3007.070778747426
16  -3006.8601787474263
17  -3006.076378747426
18  -3005.803778747426
19  -3005.085978747426
20  -3005.058278747426
21  -3004.695778747426
22  -3004.189278747426
23  -3003.889778747426
24  -3003.667978747426
25  -3002.740378747426
26  -3002.5206787474262
27  -3002.198778747426
28  -3002.116378747426
29  -3002.0921787474263
30  -3001.701778747426
