0  -3115.219143739894
1  -3110.322343739894
2  -3108.726243739894
3  -3107.934243739894
4  -3107.7898437398944
5  -3107.269943739894
6  -3104.979943739894
7  -3104.342043739894
8  -3104.0460437398942
9  -3103.8244437398944
10  -3103.330843739894
11  -3102.992443739894
12  -3102.963943739894
13  -3102.8491437398943
14  -3102.6216437398944
15  -3102.119743739894
16  -3102.1041437398944
17  -3102.057843739894
18  -3101.874043739894
19  -3101.7025437398943
20  -3101.6672437398943
21  -3101.188043739894
22  -3101.145143739894
23  -3101.076343739894
24  -3100.266943739894
25  -3100.0366437398943
26  -3099.993343739894
27  -3099.7520437398944
28  -3099.690743739894
29  -3099.3457437398943
30  -3099.295743739894
