0  -3111.148877249262
1  -3109.952177249262
2  -3108.002677249262
3  -3107.796477249262
4  -3107.574677249262
5  -3107.022677249262
6  -3104.324277249262
7  -3104.294277249262
8  -3103.904977249262
9  -3103.160277249262
10  -3102.7766772492623
11  -3102.695977249262
12  -3102.5920772492623
13  -3102.2941772492622
14  -3102.2377772492623
15  -3102.094177249262
16  -3101.546377249262
17  -3101.499577249262
18  -3101.1633772492623
19  -3100.816277249262
20  -3100.600077249262
21  -3100.587277249262
22  -3100.407677249262
23  -3100.0475772492623
24  -3099.7053772492623
25  -3099.395977249262
26  -3099.1700772492622
27  -3099.1136772492623
28  -3098.9488772492623
29  -3098.625277249262
30  -3098.349177249262
