0  -3114.220526748434
1  -3109.1408267484344
2  -3107.844326748434
3  -3107.0549267484344
4  -3106.9141267484342
5  -3106.370926748434
6  -3104.034126748434
7  -3103.494726748434
8  -3102.657826748434
9  -3102.564026748434
10  -3102.446826748434
11  -3102.081026748434
12  -3101.5173267484342
13  -3101.361026748434
14  -3101.244026748434
15  -3101.036626748434
16  -3100.804326748434
17  -3100.6419267484343
18  -3100.6369267484342
19  -3100.490926748434
20  -3100.477926748434
21  -3099.862526748434
22  -3099.795326748434
23  -3099.6707267484344
24  -3098.9229267484343
25  -3098.812726748434
26  -3098.7786267484344
27  -3098.687926748434
28  -3098.3269267484343
29  -3098.1275267484343
30  -3098.0234267484343
