0  -3111.7129621425497
1  -3110.3702621425496
2  -3108.1812621425497
3  -3107.77956214255
4  -3107.7097621425496
5  -3106.9773621425497
6  -3104.81986214255
7  -3104.7648621425496
8  -3104.3097621425495
9  -3103.7045621425495
10  -3103.2090621425496
11  -3103.1935621425496
12  -3103.1394621425497
13  -3102.64786214255
14  -3102.6202621425496
15  -3102.43516214255
16  -3101.8678621425497
17  -3101.6958621425497
18  -3101.58446214255
19  -3101.2191621425495
20  -3100.95406214255
21  -3100.9538621425495
22  -3100.8241621425495
23  -3100.40656214255
24  -3100.2201621425497
25  -3099.6774621425498
26  -3099.6517621425496
27  -3099.5139621425496
28  -3099.5065621425497
29  -3098.9627621425498
30  -3098.7967621425496
