 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.034269 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000    -0.0000000     3.76770     0.00000
     0     2    -0.0000000     0.3978178     0.0000000     6.89230     0.02672
     0     3     0.0000000     0.3744159     0.0000000     7.66690     0.02633
     0     4     0.0000000    -0.0000000    -0.4837251     7.88700     0.04521
     0     5     0.0000000    -0.0000000    -0.0000000     8.39980     0.00000
     0     6     0.0699244     0.0000000    -0.0000000     8.72220     0.00104
     0     7    -0.0000000     0.0000000     0.7913816     9.06840     0.13914
     0     8    -0.0000000     0.0000000    -0.0000000     9.75530     0.00000
     0     9    -0.4075490    -0.0000000    -0.0000000    10.13420     0.04124
     0    10     0.0000000     0.6316003    -0.0000000    10.32400     0.10090
     0    11     0.4163843     0.0000000     0.0000000    10.98990     0.04668
     0    12     0.0000000    -0.0000000    -0.0000000    11.10390     0.00000
     0    13    -0.0000000    -0.0436698     0.0000000    11.45130     0.00054
     0    14     0.0000000     0.0000000    -0.1113957    11.67480     0.00355
     0    15     0.0000000     0.0000000    -0.2938297    11.82570     0.02501
     0    16     0.0000000     0.0000000    -0.7623486    12.29160     0.17501
     0    17    -0.0000000     0.0000000     0.0000000    12.31980     0.00000
     0    18    -0.0000000    -0.0000000     0.8565932    12.54080     0.22544
     0    19     0.0000000    -0.3809365     0.0000000    12.70930     0.04518
     0    20     0.0000000    -0.5794019    -0.0000000    12.77270     0.10505
     0    21    -0.0000000    -0.0000000    -0.5299202    12.98950     0.08937
     0    22    -0.2648904    -0.0000000     0.0000000    13.23730     0.02276
     0    23     0.1737138     0.0000000    -0.0000000    13.26800     0.00981
     0    24     0.0000000    -0.2501167     0.0000000    13.57340     0.02080
     0    25    -0.0000000     0.2778464    -0.0000000    13.70160     0.02591
     0    26    -0.0000000     0.0000000     0.0481774    14.05930     0.00080
     0    27     0.0000000     0.0000000     0.0000000    14.27840     0.00000
     0    28    -0.0000000     0.0000000    -0.0000000    14.35640     0.00000
     0    29    -0.0977158    -0.0000000    -0.0000000    14.65560     0.00343
     0    30    -0.0000000    -0.0000000     0.2415590    14.92060     0.02133
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -0.6276526     0.00000     0.00000
     1     2    -0.6354859    -0.0000000     0.0000000     3.12460     0.03091
     1     3     0.0710027     0.0000000     0.0000000     3.89920     0.00048
     1     4     0.0000000    -0.0000000    -0.0000000     4.11930     0.00000
     1     5    -0.0000000     0.0000000     0.4142227     4.63210     0.01947
     1     6    -0.0000000    -0.0215911     0.0000000     4.95450     0.00006
     1     7    -0.0000000     0.0000000     0.0000000     5.30070     0.00000
     1     8    -0.0000000    -0.0000000     1.2136015     5.98760     0.21605
     1     9    -0.0000000    -0.0128969     0.0000000     6.36650     0.00003
     1    10     0.5463626     0.0000000     0.0000000     6.55630     0.04795
     1    11    -0.0000000    -0.0375831    -0.0000000     7.22220     0.00025
     1    12    -0.0000000    -0.0000000    -0.0283127     7.33620     0.00014
     1    13     0.4573462     0.0000000    -0.0000000     7.68360     0.03937
     1    14    -0.0000000     0.0000000    -0.0000000     7.90710     0.00000
     1    15    -0.0000000    -0.0000000    -0.0000000     8.05800     0.00000
     1    16    -0.0000000    -0.0000000    -0.0000000     8.52390     0.00000
     1    17     0.0000000     0.0000000    -0.2099525     8.55210     0.00924
     1    18     0.0000000     0.0000000     0.0000000     8.77310     0.00000
     1    19    -0.0131300    -0.0000000     0.0000000     8.94160     0.00004
     1    20    -0.0393517    -0.0000000    -0.0000000     9.00500     0.00034
     1    21     0.0000000     0.0000000    -0.0000000     9.22180     0.00000
     1    22    -0.0000000     0.0880950    -0.0000000     9.46960     0.00180
     1    23    -0.0000000    -0.1486928     0.0000000     9.50030     0.00515
     1    24     0.1172112     0.0000000     0.0000000     9.80570     0.00330
     1    25     0.0412760     0.0000000    -0.0000000     9.93390     0.00041
     1    26     0.0000000    -0.0000000    -0.0000000    10.29160     0.00000
     1    27    -0.0000000     0.0000000     0.0340450    10.51070     0.00030
     1    28    -0.0000000    -0.0000000    -0.0220613    10.58870     0.00013
     1    29    -0.0000000    -0.3493545     0.0000000    10.88790     0.03256
     1    30     0.0000000     0.0000000     0.0000000    11.15290     0.00000
     2     2    -0.0000000    -0.0000000     1.6116726     0.00000     0.00000
     2     3     0.0000000     0.0000000     2.2287843     0.77460     0.09427
     2     4     0.0000000    -2.8621455     0.0000000     0.99470     0.19963
     2     5    -2.7798711    -0.0000000    -0.0000000     1.50750     0.28541
     2     6    -0.0000000     0.0000000     0.0000000     1.82990     0.00000
     2     7    -0.0000000     0.0273537     0.0000000     2.17610     0.00004
     2     8     0.0358431    -0.0000000    -0.0000000     2.86300     0.00009
     2     9    -0.0000000     0.0000000     0.0000000     3.24190     0.00000
     2    10    -0.0000000    -0.0000000    -0.4054489     3.43170     0.01382
     2    11     0.0000000    -0.0000000    -0.0000000     4.09760     0.00000
     2    12     0.0045030    -0.0000000    -0.0000000     4.21160     0.00000
     2    13    -0.0000000     0.0000000    -0.0160177     4.55900     0.00003
     2    14    -0.0000000    -0.0440492     0.0000000     4.78250     0.00023
     2    15    -0.0000000     0.0154810     0.0000000     4.93340     0.00003
     2    16     0.0000000    -0.1390066     0.0000000     5.39930     0.00256
     2    17     0.5084212    -0.0000000    -0.0000000     5.42750     0.03437
     2    18     0.0000000     0.0640414    -0.0000000     5.64850     0.00057
     2    19     0.0000000     0.0000000     0.1279972     5.81700     0.00233
     2    20    -0.0000000    -0.0000000     1.2220807     5.88040     0.21516
     2    21     0.0000000     0.4687464    -0.0000000     6.09720     0.03282
     2    22    -0.0000000    -0.0000000    -0.0000000     6.34500     0.00000
     2    23    -0.0000000    -0.0000000    -0.0000000     6.37570     0.00000
     2    24     0.0000000     0.0000000     0.7499377     6.68110     0.09206
     2    25     0.0000000     0.0000000    -0.0049946     6.80930     0.00000
     2    26    -0.0000000     0.1043678    -0.0000000     7.16700     0.00191
     2    27    -0.0221263     0.0000000     0.0000000     7.38610     0.00009
     2    28    -0.0163175     0.0000000     0.0000000     7.46410     0.00005
     2    29    -0.0000000     0.0000000    -0.0000000     7.76330     0.00000
     2    30    -0.0000000     0.0586477     0.0000000     8.02830     0.00068
     3     3    -0.0000000    -0.0000000    -0.9282638     0.00000     0.00000
     3     4    -0.0000000     1.1596454    -0.0000000     0.22010     0.00725
     3     5     1.1163424     0.0000000    -0.0000000     0.73290     0.02238
     3     6     0.0000000     0.0000000     0.0000000     1.05530     0.00000
     3     7     0.0000000    -0.5679790    -0.0000000     1.40150     0.01108
     3     8     0.0588761     0.0000000    -0.0000000     2.08840     0.00018
     3     9    -0.0000000    -0.0000000     0.0000000     2.46730     0.00000
     3    10    -0.0000000     0.0000000    -1.0714630     2.65710     0.07473
     3    11    -0.0000000     0.0000000     0.0000000     3.32300     0.00000
     3    12     0.0161263    -0.0000000    -0.0000000     3.43700     0.00002
     3    13     0.0000000    -0.0000000     2.0548628     3.78440     0.39149
     3    14     0.0000000    -0.8198928    -0.0000000     4.00790     0.06601
     3    15     0.0000000    -0.3570215    -0.0000000     4.15880     0.01299
     3    16     0.0000000    -1.3353355    -0.0000000     4.62470     0.20203
     3    17     1.6431796     0.0000000    -0.0000000     4.65290     0.30779
     3    18    -0.0000000     0.5108021     0.0000000     4.87390     0.03116
     3    19    -0.0000000    -0.0000000     0.0219713     5.04240     0.00006
     3    20    -0.0000000    -0.0000000     0.1363583     5.10580     0.00233
     3    21     0.0000000     0.8805717     0.0000000     5.32260     0.10111
     3    22     0.0000000    -0.0000000     0.0000000     5.57040     0.00000
     3    23     0.0000000    -0.0000000     0.0000000     5.60110     0.00000
     3    24     0.0000000    -0.0000000     0.2039066     5.90650     0.00602
     3    25     0.0000000    -0.0000000     1.3409481     6.03470     0.26585
     3    26    -0.0000000     0.1006280    -0.0000000     6.39240     0.00159
     3    27    -0.0200999     0.0000000     0.0000000     6.61150     0.00007
     3    28    -0.0182130     0.0000000    -0.0000000     6.68950     0.00005
     3    29    -0.0000000     0.0000000    -0.0000000     6.98870     0.00000
     3    30    -0.0000000     0.0836270     0.0000000     7.25370     0.00124
     4     4     0.0000000     0.0000000     0.2214846     0.00000     0.00000
     4     5     0.0000000     0.0000000     0.0000000     0.51280     0.00000
     4     6    -0.0016745    -0.0000000     0.0000000     0.83520     0.00000
     4     7    -0.0000000    -0.0000000     0.4609024     1.18140     0.00615
     4     8    -0.0000000    -0.0000000     0.0000000     1.86830     0.00000
     4     9    -0.0623544    -0.0000000     0.0000000     2.24720     0.00021
     4    10    -0.0000000    -0.2835975     0.0000000     2.43700     0.00480
     4    11     0.0242866     0.0000000     0.0000000     3.10290     0.00004
     4    12    -0.0000000    -0.0000000     0.0000000     3.21690     0.00000
     4    13    -0.0000000     0.0905271    -0.0000000     3.56430     0.00072
     4    14     0.0000000    -0.0000000     0.6155842     3.78780     0.03517
     4    15    -0.0000000    -0.0000000     0.1597261     3.93870     0.00246
     4    16     0.0000000    -0.0000000     1.0509304     4.40460     0.11918
     4    17     0.0000000    -0.0000000     0.0000000     4.43280     0.00000
     4    18     0.0000000     0.0000000    -0.3794698     4.65380     0.01642
     4    19    -0.0000000    -0.0298976     0.0000000     4.82230     0.00011
     4    20     0.0000000    -0.0572348     0.0000000     4.88570     0.00039
     4    21    -0.0000000     0.0000000    -1.1757128     5.10250     0.17280
     4    22    -0.0394461    -0.0000000    -0.0000000     5.35030     0.00020
     4    23     0.0454441    -0.0000000    -0.0000000     5.38100     0.00027
     4    24    -0.0000000     1.0239490    -0.0000000     5.68640     0.14607
     4    25    -0.0000000     0.1735135     0.0000000     5.81460     0.00429
     4    26     0.0000000     0.0000000     1.1710696     6.17230     0.20738
     4    27    -0.0000000     0.0000000    -0.0000000     6.39140     0.00000
     4    28    -0.0000000     0.0000000    -0.0000000     6.46940     0.00000
     4    29     0.0212461    -0.0000000    -0.0000000     6.76860     0.00007
     4    30    -0.0000000    -0.0000000     0.0023081     7.03360     0.00000
     5     5    -0.0000000    -0.0000000     0.1073127     0.00000     0.00000
     5     6    -0.0000000     0.0021731    -0.0000000     0.32240     0.00000
     5     7    -0.0000000    -0.0000000     0.0000000     0.66860     0.00000
     5     8    -0.0000000     0.0000000    -0.0690115     1.35550     0.00016
     5     9     0.0000000     0.0022584    -0.0000000     1.73440     0.00000
     5    10     1.8449121    -0.0000000     0.0000000     1.92420     0.16046
     5    11     0.0000000     0.0096990     0.0000000     2.59010     0.00001
     5    12    -0.0000000     0.0000000    -0.0155159     2.70410     0.00002
     5    13     0.5439615     0.0000000     0.0000000     3.05150     0.02212
     5    14    -0.0000000     0.0000000    -0.0000000     3.27500     0.00000
     5    15     0.0000000     0.0000000     0.0000000     3.42590     0.00000
     5    16     0.0000000     0.0000000    -0.0000000     3.89180     0.00000
     5    17    -0.0000000    -0.0000000    -1.6791594     3.92000     0.27079
     5    18    -0.0000000    -0.0000000    -0.0000000     4.14100     0.00000
     5    19    -0.0107352     0.0000000    -0.0000000     4.30950     0.00001
     5    20    -0.1345116    -0.0000000     0.0000000     4.37290     0.00194
     5    21     0.0000000     0.0000000    -0.0000000     4.58970     0.00000
     5    22    -0.0000000    -0.0108342     0.0000000     4.83750     0.00001
     5    23    -0.0000000     0.0073896    -0.0000000     4.86820     0.00001
     5    24     1.2020542     0.0000000    -0.0000000     5.17360     0.18315
     5    25     0.1994524     0.0000000    -0.0000000     5.30180     0.00517
     5    26     0.0000000     0.0000000    -0.0000000     5.65950     0.00000
     5    27     0.0000000    -0.0000000     1.2722718     5.87860     0.23313
     5    28     0.0000000    -0.0000000     0.3803597     5.95660     0.02111
     5    29    -0.0000000    -0.0208776     0.0000000     6.25580     0.00007
     5    30    -0.0000000    -0.0000000     0.0000000     6.52080     0.00000
     6     6    -0.0000000    -0.0000000    -0.2294951     0.00000     0.00000
     6     7     0.1321901     0.0000000     0.0000000     0.34620     0.00015
     6     8    -0.0000000     0.3593104    -0.0000000     1.03310     0.00327
     6     9     0.0000000    -0.0000000     0.0163578     1.41200     0.00001
     6    10    -0.0000000     0.0000000    -0.0000000     1.60180     0.00000
     6    11     0.0000000     0.0000000    -0.0857475     2.26770     0.00041
     6    12     0.0000000    -0.0078531     0.0000000     2.38170     0.00000
     6    13    -0.0000000    -0.0000000    -0.0000000     2.72910     0.00000
     6    14    -0.5132060    -0.0000000     0.0000000     2.95260     0.01905
     6    15    -0.1169584    -0.0000000    -0.0000000     3.10350     0.00104
     6    16     0.3950180     0.0000000    -0.0000000     3.56940     0.01365
     6    17     0.0000000    -0.0137522     0.0000000     3.59760     0.00002
     6    18     0.0420683     0.0000000     0.0000000     3.81860     0.00017
     6    19     0.0000000    -0.0000000    -0.0000000     3.98710     0.00000
