 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.068126 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     3.65190     0.00000
     0     2    -0.0000000     0.3785050     0.0000000     6.91110     0.02426
     0     3     0.0000000     0.3786643    -0.0000000     7.67660     0.02697
     0     4     0.0000000    -0.0000000    -0.4684150     7.91340     0.04254
     0     5    -0.0000000    -0.0000000    -0.0000000     8.42980     0.00000
     0     6     0.0735870    -0.0000000    -0.0000000     8.50000     0.00113
     0     7    -0.0000000    -0.0000000     0.8205592     8.81400     0.14540
     0     8     0.0000000    -0.0000000     0.0000000     9.56140     0.00000
     0     9    -0.4090076    -0.0000000     0.0000000     9.96430     0.04084
     0    10     0.0000000     0.6023086    -0.0000000    10.31490     0.09168
     0    11     0.4324473     0.0000000     0.0000000    10.81380     0.04955
     0    12     0.0000000    -0.0000000     0.0000000    10.94470     0.00000
     0    13     0.0000000    -0.0469686    -0.0000000    11.48290     0.00062
     0    14     0.0000000    -0.0000000    -0.0000520    11.58700     0.00000
     0    15    -0.0000000    -0.0000000    -0.2747923    11.66300     0.02158
     0    16    -0.0000000    -0.0000000    -0.6631083    12.20700     0.13150
     0    17     0.0000000    -0.0000000    -0.0000000    12.33560     0.00000
     0    18     0.0000000     0.0000000     0.9406784    12.46760     0.27029
     0    19     0.0000000    -0.3827562    -0.0000000    12.63380     0.04535
     0    20    -0.0000000    -0.5822617    -0.0000000    12.68970     0.10540
     0    21     0.0000000    -0.0000000    -0.5046720    13.03350     0.08133
     0    22     0.2516427    -0.0000000     0.0000000    13.09450     0.02031
     0    23    -0.2025014    -0.0000000    -0.0000000    13.16300     0.01322
     0    24    -0.0000000    -0.1982016     0.0000000    13.46230     0.01296
     0    25     0.0000000     0.2962442     0.0000000    13.62020     0.02928
     0    26     0.0000000     0.0000000     0.0725304    13.99050     0.00180
     0    27     0.0000000    -0.0000000     0.0000000    14.13480     0.00000
     0    28     0.0000000     0.0000000     0.0000000    14.21880     0.00000
     0    29    -0.0497816    -0.0000000    -0.0000000    14.52640     0.00088
     0    30    -0.0000000    -0.0000000     0.2582621    14.82510     0.02423
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -0.9026062     0.00000     0.00000
     1     2    -0.6124686    -0.0000000     0.0000000     3.25920     0.02995
     1     3     0.0831894     0.0000000     0.0000000     4.02470     0.00068
     1     4     0.0000000    -0.0000000    -0.0000000     4.26150     0.00000
     1     5     0.0000000    -0.0000000     0.4025250     4.77790     0.01897
     1     6     0.0000000    -0.0169905    -0.0000000     4.84810     0.00003
     1     7     0.0000000    -0.0000000    -0.0000000     5.16210     0.00000
     1     8     0.0000000     0.0000000     1.1983837     5.90950     0.20792
     1     9    -0.0000000    -0.0123667    -0.0000000     6.31240     0.00002
     1    10     0.5378041    -0.0000000     0.0000000     6.66300     0.04721
     1    11     0.0000000    -0.0368209    -0.0000000     7.16190     0.00024
     1    12    -0.0000000     0.0000000    -0.0264643     7.29280     0.00013
     1    13     0.4515397    -0.0000000    -0.0000000     7.83100     0.03912
     1    14     0.0000000    -0.0000000     0.0000000     7.93510     0.00000
     1    15     0.0000000    -0.0000000     0.0000000     8.01110     0.00000
     1    16     0.0000000    -0.0000000     0.0000000     8.55510     0.00000
     1    17    -0.0000000    -0.0000000    -0.2047229     8.68370     0.00892
     1    18    -0.0000000     0.0000000    -0.0000000     8.81570     0.00000
     1    19    -0.0136928     0.0000000     0.0000000     8.98190     0.00004
     1    20    -0.0389036     0.0000000    -0.0000000     9.03780     0.00034
     1    21     0.0000000     0.0000000     0.0000000     9.38160     0.00000
     1    22     0.0000000    -0.1530003    -0.0000000     9.44260     0.00542
     1    23    -0.0000000     0.0449719     0.0000000     9.51110     0.00047
     1    24     0.0858073    -0.0000000     0.0000000     9.81040     0.00177
     1    25     0.0353575     0.0000000     0.0000000     9.96830     0.00031
     1    26    -0.0000000     0.0000000    -0.0000000    10.33860     0.00000
     1    27    -0.0000000    -0.0000000    -0.0356584    10.48290     0.00033
     1    28     0.0000000     0.0000000     0.0184930    10.56690     0.00009
     1    29     0.0000000    -0.3060979    -0.0000000    10.87450     0.02496
     1    30    -0.0000000     0.0000000    -0.0000000    11.17320     0.00000
     2     2    -0.0000000     0.0000000     1.4043096     0.00000     0.00000
     2     3     0.0000000    -0.0000000     2.1821565     0.76550     0.08930
     2     4     0.0000000    -2.8488815    -0.0000000     1.00230     0.19930
     2     5    -2.7670319    -0.0000000    -0.0000000     1.51870     0.28488
     2     6    -0.0000000     0.0000000     0.0000000     1.58890     0.00000
     2     7    -0.0000000     0.0538215    -0.0000000     1.90290     0.00014
     2     8     0.0400094     0.0000000     0.0000000     2.65030     0.00010
     2     9     0.0000000    -0.0000000    -0.0000000     3.05320     0.00000
     2    10    -0.0000000    -0.0000000    -0.4371621     3.40380     0.01594
     2    11    -0.0000000    -0.0000000     0.0000000     3.90270     0.00000
     2    12     0.0044844     0.0000000     0.0000000     4.03360     0.00000
     2    13    -0.0000000    -0.0000000    -0.0035078     4.57180     0.00000
     2    14    -0.0000000    -0.0401273    -0.0000000     4.67590     0.00018
     2    15    -0.0000000     0.0085808    -0.0000000     4.75190     0.00001
     2    16    -0.0000000    -0.1374024    -0.0000000     5.29590     0.00245
     2    17     0.5127823     0.0000000     0.0000000     5.42450     0.03494
     2    18     0.0000000     0.0605443     0.0000000     5.55650     0.00050
     2    19    -0.0000000     0.0000000     0.1431415     5.72270     0.00287
     2    20     0.0000000     0.0000000     1.2020715     5.77860     0.20457
