0  -3116.7324140756878
1  -3113.080514075688
2  -3109.821314075688
3  -3109.055814075688
4  -3108.819014075688
5  -3108.302614075688
6  -3108.2324140756878
7  -3107.918414075688
8  -3107.1710140756877
9  -3106.7681140756877
10  -3106.417514075688
11  -3105.918614075688
12  -3105.7877140756877
13  -3105.249514075688
14  -3105.1454140756878
15  -3105.0694140756877
16  -3104.525414075688
17  -3104.396814075688
18  -3104.264814075688
19  -3104.0986140756877
20  -3104.042714075688
21  -3103.6989140756878
22  -3103.6379140756876
23  -3103.5694140756877
24  -3103.2701140756876
25  -3103.112214075688
26  -3102.741914075688
27  -3102.597614075688
28  -3102.5136140756877
29  -3102.2060140756876
30  -3101.9073140756877
