 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.145527 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.9003155    -0.0000000     5.33470     0.10594
     0     2     0.0000000    -0.0000000    -0.0000000     5.48920     0.00000
     0     3    -0.0000000    -0.4277357     0.0000000     6.17340     0.02767
     0     4    -0.0000000     0.0000000    -0.4020826     6.31980     0.02503
     0     5    -0.0000000    -0.0000000    -0.0000000     7.73880     0.00000
     0     6    -0.0000000     0.7050801    -0.0000000     9.43620     0.11493
     0     7    -0.0000000     1.1193224     0.0000000     9.76250     0.29966
     0     8     0.0000000    -0.0000000     0.0367754    10.26700     0.00034
     0     9    -0.0000000    -0.0000000    -0.0000000    10.66040     0.00000
     0    10    -0.0000000    -0.3673725    -0.0000000    11.64390     0.03850
     0    11    -0.0000000     0.0000000    -0.9283423    12.19100     0.25740
     0    12    -0.0000000     0.0000000     0.1291425    14.19440     0.00580
     0    13    -0.1238072     0.0000000     0.0000000    14.35050     0.00539
     0    14    -0.0000000     0.1987331    -0.0000000    14.43280     0.01397
     0    15    -0.0000000    -0.3430596     0.0000000    15.01980     0.04331
     0    16     0.0000000     0.0000000    -0.4029255    15.09190     0.06003
     0    17    -0.0000000     0.0000000    -0.1864691    15.36970     0.01309
     0    18    -0.5513186     0.0000000     0.0000000    15.49520     0.11539
     0    19     0.0000000     0.0000000    -0.4879872    16.09270     0.09389
     0    20     0.0000000    -0.0921140     0.0000000    16.09720     0.00335
     0    21     0.4776613    -0.0000000     0.0000000    16.60310     0.09281
     0    22     0.1582786    -0.0000000    -0.0000000    16.94540     0.01040
     0    23     0.0000000    -0.0000000    -0.1108608    17.52210     0.00528
     0    24     0.0000000     0.0000000     0.3404320    17.61220     0.05001
     0    25     0.0000000    -0.0000000     0.0000000    17.86350     0.00000
     0    26     0.1356974    -0.0000000    -0.0000000    17.89390     0.00807
     0    27     0.0000000     0.3250276     0.0000000    17.99380     0.04657
     0    28    -0.0000000     0.0000000     0.0000000    18.12980     0.00000
     0    29    -0.4559752    -0.0000000    -0.0000000    18.18030     0.09261
     0    30    -0.0000000     0.0000000     0.3260476    18.27560     0.04760
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     6.2638075     0.00000     0.00000
     1     2     2.6060402     0.0000000     0.0000000     0.15450     0.02571
     1     3    -0.0000000    -0.0000000     2.9374935     0.83870     0.17730
     1     4    -0.0000000     3.0909409    -0.0000000     0.98510     0.23058
     1     5    -1.7012346    -0.0000000    -0.0000000     2.40410     0.17047
     1     6    -0.0000000     0.0000000     0.4574680     4.10150     0.02103
     1     7    -0.0000000    -0.0000000    -0.3593439     4.42780     0.01401
     1     8    -0.0000000    -0.5848113    -0.0000000     4.93230     0.04133
     1     9    -0.6978266     0.0000000     0.0000000     5.32570     0.06354
     1    10     0.0000000     0.0000000    -0.1735464     6.30920     0.00466
     1    11     0.0000000     0.0288161     0.0000000     6.85630     0.00014
     1    12     0.0000000     0.2394265     0.0000000     8.85970     0.01244
     1    13    -0.0000000     0.0000000    -0.0000000     9.01580     0.00000
     1    14    -0.0000000     0.0000000    -0.6509771     9.09810     0.09446
     1    15     0.0000000     0.0000000     0.0139703     9.68510     0.00005
     1    16    -0.0000000    -0.3250645     0.0000000     9.75720     0.02526
     1    17     0.0000000    -0.9469176     0.0000000    10.03500     0.22044
     1    18    -0.0000000    -0.0000000     0.0000000    10.16050     0.00000
     1    19     0.0000000    -0.0343636     0.0000000    10.75800     0.00031
     1    20     0.0000000    -0.0000000    -0.0396036    10.76250     0.00041
     1    21    -0.0000000     0.0000000    -0.0000000    11.26840     0.00000
     1    22     0.0000000     0.0000000    -0.0000000    11.61070     0.00000
     1    23    -0.0000000     0.0459697    -0.0000000    12.18740     0.00063
     1    24    -0.0000000    -0.0405971     0.0000000    12.27750     0.00050
     1    25     0.0065965    -0.0000000     0.0000000    12.52880     0.00001
     1    26     0.0000000    -0.0000000     0.0000000    12.55920     0.00000
     1    27     0.0000000     0.0000000     0.8612608    12.65910     0.23005
     1    28     0.0352631    -0.0000000     0.0000000    12.79510     0.00039
     1    29    -0.0000000     0.0000000    -0.0000000    12.84560     0.00000
     1    30    -0.0000000     0.0064956     0.0000000    12.94090     0.00001
     2     2    -0.0000000    -0.0000000     6.8508666     0.00000     0.00000
     2     3     0.2261323     0.0000000    -0.0000000     0.68420     0.00086
     2     4    -0.0000000    -0.0000000     0.0000000     0.83060     0.00000
     2     5    -0.0000000     0.0000000     0.2251707     2.24960     0.00279
     2     6     1.7193012    -0.0000000     0.0000000     3.94700     0.28584
     2     7     0.6604413    -0.0000000    -0.0000000     4.27330     0.04567
     2     8    -0.0000000    -0.0000000    -0.0000000     4.77780     0.00000
     2     9     0.0000000     0.0000000    -0.9779041     5.17120     0.12116
     2    10     0.7872127     0.0000000     0.0000000     6.15470     0.09344
     2    11     0.0000000     0.0000000     0.0000000     6.70180     0.00000
     2    12     0.0000000     0.0000000     0.0000000     8.70520     0.00000
     2    13    -0.0000000     0.0392738     0.0000000     8.86130     0.00033
