0  -3093.604004426481
1  -3088.269304426481
2  -3088.114804426481
3  -3087.430604426481
4  -3087.2842044264808
5  -3085.865204426481
6  -3084.167804426481
7  -3083.841504426481
8  -3083.337004426481
9  -3082.9436044264808
10  -3081.960104426481
11  -3081.413004426481
12  -3079.409604426481
13  -3079.253504426481
14  -3079.171204426481
15  -3078.584204426481
16  -3078.512104426481
17  -3078.234304426481
18  -3078.108804426481
19  -3077.511304426481
20  -3077.506804426481
21  -3077.000904426481
22  -3076.658604426481
23  -3076.081904426481
24  -3075.991804426481
25  -3075.740504426481
26  -3075.710104426481
27  -3075.610204426481
28  -3075.474204426481
29  -3075.423704426481
30  -3075.328404426481
